	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	3747.8390260452425	3255.9768813680785	50	GTEX	1	50	100	0.0	0.0005	50	6161
1	2723.8609067393645	2729.7262194963464	50	GTEX	1	50	100	0.0	0.0005	50	6161
2	2568.948166472186	2509.6373133206093	50	GTEX	1	50	100	0.0	0.0005	50	6161
3	2512.790466740553	2500.6255504767705	50	GTEX	1	50	100	0.0	0.0005	50	6161
4	2476.6295595008896	2436.8691202025902	50	GTEX	1	50	100	0.0	0.0005	50	6161
5	2448.347252813226	2435.639165261852	50	GTEX	1	50	100	0.0	0.0005	50	6161
6	2429.2372183214966	2402.5825891531013	50	GTEX	1	50	100	0.0	0.0005	50	6161
7	2412.48988408852	2389.2374448594937	50	GTEX	1	50	100	0.0	0.0005	50	6161
8	2403.429686055839	2385.4221743739604	50	GTEX	1	50	100	0.0	0.0005	50	6161
9	2393.592441177247	2374.2102083271448	50	GTEX	1	50	100	0.0	0.0005	50	6161
10	2385.495730466068	2383.525043444035	50	GTEX	1	50	100	0.0	0.0005	50	6161
11	2375.920616851836	2353.9006709689875	50	GTEX	1	50	100	0.0	0.0005	50	6161
12	2370.4772990222614	2351.013376214205	50	GTEX	1	50	100	0.0	0.0005	50	6161
13	2364.419814697601	2345.247713618405	50	GTEX	1	50	100	0.0	0.0005	50	6161
14	2358.3717181176635	2339.655643361603	50	GTEX	1	50	100	0.0	0.0005	50	6161
15	2354.327301750695	2337.5444015676985	50	GTEX	1	50	100	0.0	0.0005	50	6161
16	2349.499024830084	2331.6665772412666	50	GTEX	1	50	100	0.0	0.0005	50	6161
17	2345.9114148365707	2332.3201143097967	50	GTEX	1	50	100	0.0	0.0005	50	6161
18	2341.5465310059367	2322.9781020712035	50	GTEX	1	50	100	0.0	0.0005	50	6161
19	2339.1851226784074	2321.67460185584	50	GTEX	1	50	100	0.0	0.0005	50	6161
20	2335.113847464383	2323.9966553662666	50	GTEX	1	50	100	0.0	0.0005	50	6161
21	2331.863104598127	2315.849623763516	50	GTEX	1	50	100	0.0	0.0005	50	6161
22	2328.7684978494376	2315.8338980439044	50	GTEX	1	50	100	0.0	0.0005	50	6161
23	2326.331043288941	2308.7696718861393	50	GTEX	1	50	100	0.0	0.0005	50	6161
24	2323.8284763696015	2307.9100481040578	50	GTEX	1	50	100	0.0	0.0005	50	6161
25	2320.8369929755995	2312.3738345302104	50	GTEX	1	50	100	0.0	0.0005	50	6161
26	2318.332173603042	2307.777265309381	50	GTEX	1	50	100	0.0	0.0005	50	6161
27	2316.077000307813	2301.5168573067667	50	GTEX	1	50	100	0.0	0.0005	50	6161
28	2314.4128406621767	2300.4399780737585	50	GTEX	1	50	100	0.0	0.0005	50	6161
29	2312.7602132634247	2297.883797417122	50	GTEX	1	50	100	0.0	0.0005	50	6161
30	2310.8190957167412	2301.9172855275665	50	GTEX	1	50	100	0.0	0.0005	50	6161
31	2308.6739827792017	2295.6460336895498	50	GTEX	1	50	100	0.0	0.0005	50	6161
32	2306.9592863594426	2292.4829096921044	50	GTEX	1	50	100	0.0	0.0005	50	6161
33	2305.4678377026776	2294.2115506364366	50	GTEX	1	50	100	0.0	0.0005	50	6161
34	2303.487091570554	2292.815860878832	50	GTEX	1	50	100	0.0	0.0005	50	6161
35	2302.760184328622	2288.320542252109	50	GTEX	1	50	100	0.0	0.0005	50	6161
36	2301.080486822647	2287.5073432487225	50	GTEX	1	50	100	0.0	0.0005	50	6161
37	2298.971473327166	2287.898280618762	50	GTEX	1	50	100	0.0	0.0005	50	6161
38	2298.413166784744	2283.6556962742097	50	GTEX	1	50	100	0.0	0.0005	50	6161
39	2296.973610273268	2286.2139688354027	50	GTEX	1	50	100	0.0	0.0005	50	6161
40	2295.677958864716	2282.981311638546	50	GTEX	1	50	100	0.0	0.0005	50	6161
41	2295.279362713282	2281.802678677519	50	GTEX	1	50	100	0.0	0.0005	50	6161
42	2293.980246735989	2281.6857093259864	50	GTEX	1	50	100	0.0	0.0005	50	6161
43	2292.890283352699	2279.5739913186194	50	GTEX	1	50	100	0.0	0.0005	50	6161
44	2292.0277551554495	2280.6355170768475	50	GTEX	1	50	100	0.0	0.0005	50	6161
45	2290.773235085321	2277.5056491170094	50	GTEX	1	50	100	0.0	0.0005	50	6161
46	2290.5957878147447	2277.411117031547	50	GTEX	1	50	100	0.0	0.0005	50	6161
47	2289.4903255376817	2275.413330078125	50	GTEX	1	50	100	0.0	0.0005	50	6161
48	2288.4338602493367	2277.798111948224	50	GTEX	1	50	100	0.0	0.0005	50	6161
49	2287.870781114868	2273.638335369386	50	GTEX	1	50	100	0.0	0.0005	50	6161
