	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	4041.382033916541	4591.9591709615615	150	GTEX	1	50	100	0.0	0.001	50	8783
1	2848.674825189433	3237.5046864788796	150	GTEX	1	50	100	0.0	0.001	50	8783
2	2639.7537950237916	2763.2083670612524	150	GTEX	1	50	100	0.0	0.001	50	8783
3	2554.4897778395098	2712.8625567186014	150	GTEX	1	50	100	0.0	0.001	50	8783
4	2514.5173703205046	2528.76104481048	150	GTEX	1	50	100	0.0	0.001	50	8783
5	2485.2006686105765	2514.0603458999226	150	GTEX	1	50	100	0.0	0.001	50	8783
6	2463.744031358725	2480.072370986068	150	GTEX	1	50	100	0.0	0.001	50	8783
7	2442.5861816664137	2451.031930901705	150	GTEX	1	50	100	0.0	0.001	50	8783
8	2430.8709183875567	2445.486846575719	150	GTEX	1	50	100	0.0	0.001	50	8783
9	2422.662104836207	2492.5772793265805	150	GTEX	1	50	100	0.0	0.001	50	8783
10	2409.978559491399	2446.353616808757	150	GTEX	1	50	100	0.0	0.001	50	8783
11	2402.7980108070715	2411.67355659978	150	GTEX	1	50	100	0.0	0.001	50	8783
12	2396.2440980996075	2406.2735850983245	150	GTEX	1	50	100	0.0	0.001	50	8783
13	2387.4085196284213	2399.434368873277	150	GTEX	1	50	100	0.0	0.001	50	8783
14	2384.380561671464	2392.2688406012358	150	GTEX	1	50	100	0.0	0.001	50	8783
15	2379.012140883505	2391.1162086167715	150	GTEX	1	50	100	0.0	0.001	50	8783
16	2374.7175537444627	2395.118495462512	150	GTEX	1	50	100	0.0	0.001	50	8783
17	2368.98892366968	2387.8511275955025	150	GTEX	1	50	100	0.0	0.001	50	8783
18	2366.7476118214095	2383.4362282408506	150	GTEX	1	50	100	0.0	0.001	50	8783
19	2363.3850740050143	2379.5515364150133	150	GTEX	1	50	100	0.0	0.001	50	8783
20	2360.2803354848584	2375.049019353018	150	GTEX	1	50	100	0.0	0.001	50	8783
21	2354.575658217773	2370.987683430371	150	GTEX	1	50	100	0.0	0.001	50	8783
22	2353.237262316839	2369.900277837601	150	GTEX	1	50	100	0.0	0.001	50	8783
23	2349.8516816175184	2372.7762479020616	150	GTEX	1	50	100	0.0	0.001	50	8783
24	2347.597813122021	2365.462269366014	150	GTEX	1	50	100	0.0	0.001	50	8783
25	2344.747641117253	2380.1341355472464	150	GTEX	1	50	100	0.0	0.001	50	8783
26	2342.0516515377017	2359.280131873069	150	GTEX	1	50	100	0.0	0.001	50	8783
27	2340.148358690055	2356.905234913409	150	GTEX	1	50	100	0.0	0.001	50	8783
28	2338.645501004311	2356.6365549065767	150	GTEX	1	50	100	0.0	0.001	50	8783
29	2335.97108296521	2349.1806747378505	150	GTEX	1	50	100	0.0	0.001	50	8783
30	2333.555063497709	2347.8101818244268	150	GTEX	1	50	100	0.0	0.001	50	8783
31	2331.486493429891	2346.2563014737552	150	GTEX	1	50	100	0.0	0.001	50	8783
32	2329.048604047902	2344.075209004797	150	GTEX	1	50	100	0.0	0.001	50	8783
33	2328.152010251895	2343.7611956578244	150	GTEX	1	50	100	0.0	0.001	50	8783
34	2326.2064261464166	2344.248634483424	150	GTEX	1	50	100	0.0	0.001	50	8783
35	2324.948196902728	2341.172843207878	150	GTEX	1	50	100	0.0	0.001	50	8783
36	2323.4928885887325	2339.559948591225	150	GTEX	1	50	100	0.0	0.001	50	8783
37	2321.643918822456	2342.901114692253	150	GTEX	1	50	100	0.0	0.001	50	8783
38	2320.1172993193463	2334.46882031807	150	GTEX	1	50	100	0.0	0.001	50	8783
39	2318.7292080229763	2336.328520916261	150	GTEX	1	50	100	0.0	0.001	50	8783
40	2317.354518827118	2333.963287237479	150	GTEX	1	50	100	0.0	0.001	50	8783
41	2315.9893692965943	2332.9433818860653	150	GTEX	1	50	100	0.0	0.001	50	8783
42	2313.960621357619	2329.721020136496	150	GTEX	1	50	100	0.0	0.001	50	8783
43	2313.5222543708574	2328.9020023708563	150	GTEX	1	50	100	0.0	0.001	50	8783
44	2312.6628412811033	2326.332950258436	150	GTEX	1	50	100	0.0	0.001	50	8783
45	2310.5072967538968	2327.61239380347	150	GTEX	1	50	100	0.0	0.001	50	8783
46	2310.32847528648	2328.3342658793517	150	GTEX	1	50	100	0.0	0.001	50	8783
47	2308.3540776616305	2326.358088388189	150	GTEX	1	50	100	0.0	0.001	50	8783
48	2307.7279708151505	2320.814140290815	150	GTEX	1	50	100	0.0	0.001	50	8783
49	2306.4572165926293	2328.623485492663	150	GTEX	1	50	100	0.0	0.001	50	8783
