	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	2903.2145623301726	3783.46753175055	100	TCGA	1	50	100	0.5	0.001	100	7578
1	2033.5052729224583	2457.4815140153896	100	TCGA	1	50	100	0.5	0.001	100	7578
2	1978.0775904467575	2079.1644146023086	100	TCGA	1	50	100	0.5	0.001	100	7578
3	1949.6307582061118	2015.4540439011464	100	TCGA	1	50	100	0.5	0.001	100	7578
4	1936.7318672106087	1935.2054989301978	100	TCGA	1	50	100	0.5	0.001	100	7578
5	1923.079687320144	1955.599122934006	100	TCGA	1	50	100	0.5	0.001	100	7578
6	1913.878440450725	1926.104462129986	100	TCGA	1	50	100	0.5	0.001	100	7578
7	1905.8789921583962	1910.88374796345	100	TCGA	1	50	100	0.5	0.001	100	7578
8	1898.5132711780752	1903.0777164631752	100	TCGA	1	50	100	0.5	0.001	100	7578
9	1895.5559227278436	1888.729490347244	100	TCGA	1	50	100	0.5	0.001	100	7578
10	1889.1111491684776	1881.8248493443782	100	TCGA	1	50	100	0.5	0.001	100	7578
11	1886.3997230738426	1879.3208958611417	100	TCGA	1	50	100	0.5	0.001	100	7578
12	1881.8144874611075	1886.9980358334642	100	TCGA	1	50	100	0.5	0.001	100	7578
13	1878.871391493104	1877.4113524163788	100	TCGA	1	50	100	0.5	0.001	100	7578
14	1877.0803781026761	1873.0248704459798	100	TCGA	1	50	100	0.5	0.001	100	7578
15	1873.478532030029	1865.7579830303864	100	TCGA	1	50	100	0.5	0.001	100	7578
16	1871.0722126629166	1870.0606210986573	100	TCGA	1	50	100	0.5	0.001	100	7578
17	1868.8659869080236	1865.55480159587	100	TCGA	1	50	100	0.5	0.001	100	7578
18	1867.0513207220263	1860.0128259706737	100	TCGA	1	50	100	0.5	0.001	100	7578
19	1864.6494303176494	1860.373824076437	100	TCGA	1	50	100	0.5	0.001	100	7578
20	1862.6985491959028	1867.0912650410255	100	TCGA	1	50	100	0.5	0.001	100	7578
21	1861.4823283908595	1857.971487074042	100	TCGA	1	50	100	0.5	0.001	100	7578
22	1859.3450028319114	1853.204666521082	100	TCGA	1	50	100	0.5	0.001	100	7578
23	1858.7081673663965	1858.858069031682	100	TCGA	1	50	100	0.5	0.001	100	7578
24	1856.6420338023174	1852.9953981332444	100	TCGA	1	50	100	0.5	0.001	100	7578
25	1854.4596313926202	1852.3666838832837	100	TCGA	1	50	100	0.5	0.001	100	7578
26	1854.810470545288	1852.1416291663395	100	TCGA	1	50	100	0.5	0.001	100	7578
27	1852.293326608543	1848.6174794872802	100	TCGA	1	50	100	0.5	0.001	100	7578
28	1850.8397835528083	1846.7518647927136	100	TCGA	1	50	100	0.5	0.001	100	7578
29	1850.2237202741962	1846.8156535853093	100	TCGA	1	50	100	0.5	0.001	100	7578
30	1848.8242181232297	1843.533711035647	100	TCGA	1	50	100	0.5	0.001	100	7578
31	1847.745420476158	1844.712928043538	100	TCGA	1	50	100	0.5	0.001	100	7578
32	1847.0614208788168	1843.4410688697394	100	TCGA	1	50	100	0.5	0.001	100	7578
33	1846.062275670764	1842.2879387170226	100	TCGA	1	50	100	0.5	0.001	100	7578
34	1845.0248548318425	1850.658823291261	100	TCGA	1	50	100	0.5	0.001	100	7578
35	1843.7173191380962	1839.3680806375628	100	TCGA	1	50	100	0.5	0.001	100	7578
36	1842.7098330082486	1843.9299948227465	100	TCGA	1	50	100	0.5	0.001	100	7578
37	1841.6174375404403	1839.3271067250314	100	TCGA	1	50	100	0.5	0.001	100	7578
38	1841.1326081592838	1838.1125794990578	100	TCGA	1	50	100	0.5	0.001	100	7578
39	1840.2210748542404	1838.2766892322943	100	TCGA	1	50	100	0.5	0.001	100	7578
40	1839.6701179859508	1837.1116244062107	100	TCGA	1	50	100	0.5	0.001	100	7578
41	1838.7386351162893	1835.860225198257	100	TCGA	1	50	100	0.5	0.001	100	7578
42	1838.0144959824574	1837.080237000432	100	TCGA	1	50	100	0.5	0.001	100	7578
43	1837.188977896921	1833.8457908438677	100	TCGA	1	50	100	0.5	0.001	100	7578
44	1836.2728549988358	1834.2260128768844	100	TCGA	1	50	100	0.5	0.001	100	7578
45	1835.7239986555505	1833.1243270797347	100	TCGA	1	50	100	0.5	0.001	100	7578
46	1835.044543932559	1833.2534191955874	100	TCGA	1	50	100	0.5	0.001	100	7578
47	1834.5179473744106	1832.9932119091552	100	TCGA	1	50	100	0.5	0.001	100	7578
48	1833.7247611760215	1831.3953906495367	100	TCGA	1	50	100	0.5	0.001	100	7578
49	1833.4535961404472	1829.61019636758	100	TCGA	1	50	100	0.5	0.001	100	7578
