	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed	dataset
0	0.15907636626628457	0.11195772560547344	5	0.002	100	100	0.0	0.5	5604	TCGA
1	0.08912942033892685	0.04558438708509632	5	0.002	100	100	0.0	0.5	5604	TCGA
2	0.027174834939051897	0.011600992852943626	5	0.002	100	100	0.0	0.5	5604	TCGA
3	0.009214895065372389	0.006032925071054368	5	0.002	100	100	0.0	0.5	5604	TCGA
4	0.005939383843396192	0.004982737197199059	5	0.002	100	100	0.0	0.5	5604	TCGA
5	0.005019677837069182	0.004497305534536665	5	0.002	100	100	0.0	0.5	5604	TCGA
6	0.0046074067028610485	0.004262658229200684	5	0.002	100	100	0.0	0.5	5604	TCGA
7	0.004373205497919954	0.004169504223719015	5	0.002	100	100	0.0	0.5	5604	TCGA
8	0.00421712262431628	0.0040539458075809715	5	0.002	100	100	0.0	0.5	5604	TCGA
9	0.004104957059808537	0.004009930620522206	5	0.002	100	100	0.0	0.5	5604	TCGA
10	0.004026325059397048	0.003971899104955133	5	0.002	100	100	0.0	0.5	5604	TCGA
11	0.00397010472533909	0.0039468067627980484	5	0.002	100	100	0.0	0.5	5604	TCGA
12	0.003929626776581398	0.003930112721407833	5	0.002	100	100	0.0	0.5	5604	TCGA
13	0.0039015507010757783	0.003911280349346262	5	0.002	100	100	0.0	0.5	5604	TCGA
14	0.0038802167623698753	0.0038960594239284344	5	0.002	100	100	0.0	0.5	5604	TCGA
15	0.0038648188167546564	0.003884697413708472	5	0.002	100	100	0.0	0.5	5604	TCGA
16	0.0038533650919699816	0.003875069741403038	5	0.002	100	100	0.0	0.5	5604	TCGA
17	0.003844791543424148	0.0038678158488798533	5	0.002	100	100	0.0	0.5	5604	TCGA
18	0.003838106714174915	0.0038625025986015198	5	0.002	100	100	0.0	0.5	5604	TCGA
19	0.003832869091934941	0.0038580660762068766	5	0.002	100	100	0.0	0.5	5604	TCGA
20	0.003828971946632999	0.003854670303279356	5	0.002	100	100	0.0	0.5	5604	TCGA
21	0.0038254704220462244	0.003850537985235677	5	0.002	100	100	0.0	0.5	5604	TCGA
22	0.0038225944408391576	0.003848530910207174	5	0.002	100	100	0.0	0.5	5604	TCGA
23	0.003820393594067728	0.003846848399925921	5	0.002	100	100	0.0	0.5	5604	TCGA
24	0.003818508965745094	0.003844484454020858	5	0.002	100	100	0.0	0.5	5604	TCGA
25	0.00381677977613733	0.0038436116901081263	5	0.002	100	100	0.0	0.5	5604	TCGA
26	0.0038154656654569965	0.003841623071880646	5	0.002	100	100	0.0	0.5	5604	TCGA
27	0.003813919052081429	0.003840709926476281	5	0.002	100	100	0.0	0.5	5604	TCGA
28	0.0038130815460924936	0.003838999590008103	5	0.002	100	100	0.0	0.5	5604	TCGA
29	0.0038121134491144815	0.0038379960232437704	5	0.002	100	100	0.0	0.5	5604	TCGA
30	0.003811026322713074	0.0038365491001337917	5	0.002	100	100	0.0	0.5	5604	TCGA
31	0.003810324853231883	0.003836317728484171	5	0.002	100	100	0.0	0.5	5604	TCGA
32	0.0038090730183945477	0.003834590116918237	5	0.002	100	100	0.0	0.5	5604	TCGA
33	0.0038084739823898944	0.003832839802609541	5	0.002	100	100	0.0	0.5	5604	TCGA
34	0.0038070949184570973	0.0038326618942577185	5	0.002	100	100	0.0	0.5	5604	TCGA
