	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed	dataset
0	0.13534821397023536	0.0901505614270517	25	0.0005	50	100	0.0	0.5	8300	TCGA
1	0.07461433236284812	0.06868111413327893	25	0.0005	50	100	0.0	0.5	8300	TCGA
2	0.06996355589738261	0.06855369973272535	25	0.0005	50	100	0.0	0.5	8300	TCGA
3	0.0693288122325926	0.06805488714321174	25	0.0005	50	100	0.0	0.5	8300	TCGA
4	0.06900563753516777	0.06798955300195732	25	0.0005	50	100	0.0	0.5	8300	TCGA
5	0.06881626866128325	0.06781433462797098	25	0.0005	50	100	0.0	0.5	8300	TCGA
6	0.06863041851640027	0.06773565387606022	25	0.0005	50	100	0.0	0.5	8300	TCGA
7	0.06850256957384022	0.06753449216859425	25	0.0005	50	100	0.0	0.5	8300	TCGA
8	0.06831126090940427	0.0674903423492633	25	0.0005	50	100	0.0	0.5	8300	TCGA
9	0.06814657053067649	0.06743152757835148	25	0.0005	50	100	0.0	0.5	8300	TCGA
10	0.0679263642908327	0.06728079634245916	25	0.0005	50	100	0.0	0.5	8300	TCGA
11	0.06771363428490199	0.06711021305328638	25	0.0005	50	100	0.0	0.5	8300	TCGA
12	0.0675267416217495	0.0670041683406087	25	0.0005	50	100	0.0	0.5	8300	TCGA
13	0.06730245053518669	0.06690138567182886	25	0.0005	50	100	0.0	0.5	8300	TCGA
14	0.06693596725605444	0.0665956853172887	25	0.0005	50	100	0.0	0.5	8300	TCGA
15	0.06662717518220058	0.06622731782982696	25	0.0005	50	100	0.0	0.5	8300	TCGA
16	0.0659223018044246	0.06534362288575675	25	0.0005	50	100	0.0	0.5	8300	TCGA
17	0.06479981667209861	0.06439292393437582	25	0.0005	50	100	0.0	0.5	8300	TCGA
18	0.06415479869741536	0.06349291195671762	25	0.0005	50	100	0.0	0.5	8300	TCGA
19	0.06291138481060593	0.06177310102698791	25	0.0005	50	100	0.0	0.5	8300	TCGA
20	0.05984693916872325	0.05757927033469905	25	0.0005	50	100	0.0	0.5	8300	TCGA
21	0.02395200204138074	0.004005374169286023	25	0.0005	50	100	0.0	0.5	8300	TCGA
22	0.0041392355061525285	0.003794166769589012	25	0.0005	50	100	0.0	0.5	8300	TCGA
23	0.0038745416774688814	0.0036975056255919548	25	0.0005	50	100	0.0	0.5	8300	TCGA
24	0.0037723828626576015	0.0036449108387451227	25	0.0005	50	100	0.0	0.5	8300	TCGA
25	0.0037159171720363973	0.0036129923946874674	25	0.0005	50	100	0.0	0.5	8300	TCGA
26	0.003680920225243468	0.0035944095024155764	25	0.0005	50	100	0.0	0.5	8300	TCGA
27	0.003671165226805568	0.003575698231538786	25	0.0005	50	100	0.0	0.5	8300	TCGA
28	0.003655786360802678	0.00356731289674776	25	0.0005	50	100	0.0	0.5	8300	TCGA
29	0.0036480914807492455	0.003559678108501599	25	0.0005	50	100	0.0	0.5	8300	TCGA
30	0.003642446915036414	0.0035582160221497017	25	0.0005	50	100	0.0	0.5	8300	TCGA
31	0.003639508378480425	0.0035531745074625742	25	0.0005	50	100	0.0	0.5	8300	TCGA
32	0.0036295150559054997	0.003547800598366551	25	0.0005	50	100	0.0	0.5	8300	TCGA
33	0.0036258762024046955	0.0035477805047310026	25	0.0005	50	100	0.0	0.5	8300	TCGA
34	0.003619946578670576	0.0035402608506531273	25	0.0005	50	100	0.0	0.5	8300	TCGA
35	0.0036024109869263964	0.0035368043557277426	25	0.0005	50	100	0.0	0.5	8300	TCGA
36	0.003612391795796307	0.0035263304493329184	25	0.0005	50	100	0.0	0.5	8300	TCGA
37	0.003602496155175178	0.003518654666513429	25	0.0005	50	100	0.0	0.5	8300	TCGA
38	0.0035900238922999127	0.003512105950149684	25	0.0005	50	100	0.0	0.5	8300	TCGA
39	0.0035918042809218137	0.0035068523150461554	25	0.0005	50	100	0.0	0.5	8300	TCGA
40	0.0035885538405737005	0.0035058113678484853	25	0.0005	50	100	0.0	0.5	8300	TCGA
41	0.0035891160845547792	0.0034996724299075615	25	0.0005	50	100	0.0	0.5	8300	TCGA
42	0.0035855486400226673	0.0034963762757354347	25	0.0005	50	100	0.0	0.5	8300	TCGA
43	0.003575543263452657	0.0034943597739908712	25	0.0005	50	100	0.0	0.5	8300	TCGA
44	0.0035866718970152672	0.003492169040044648	25	0.0005	50	100	0.0	0.5	8300	TCGA
45	0.0035939128874118227	0.0034929720916546617	25	0.0005	50	100	0.0	0.5	8300	TCGA
46	0.0035892011551389154	0.0034856497469222428	25	0.0005	50	100	0.0	0.5	8300	TCGA
