	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2897.406867678634	2806.476735218989	100	0.0025	100	50	0.5	4357	1	100
1	2771.9418854275254	2768.401480155055	100	0.0025	100	50	0.5	4357	1	100
2	2748.1319281678266	2749.5610725008964	100	0.0025	100	50	0.5	4357	1	100
3	2736.1094049048274	2747.533094358718	100	0.0025	100	50	0.5	4357	1	100
4	2727.2585555558553	2724.737609979983	100	0.0025	100	50	0.5	4357	1	100
5	2720.088232676053	2727.361023766133	100	0.0025	100	50	0.5	4357	1	100
6	2715.6052434133644	2722.379619065936	100	0.0025	100	50	0.5	4357	1	100
7	2711.0472163507666	2712.091255377629	100	0.0025	100	50	0.5	4357	1	100
8	2708.3147044500456	2708.428218921785	100	0.0025	100	50	0.5	4357	1	100
9	2705.624497531464	2706.2042649453274	100	0.0025	100	50	0.5	4357	1	100
10	2703.0188857933344	2706.742981073733	100	0.0025	100	50	0.5	4357	1	100
11	2699.893159336863	2699.8409314128226	100	0.0025	100	50	0.5	4357	1	100
12	2698.1819839988166	2698.643070140715	100	0.0025	100	50	0.5	4357	1	100
13	2696.7666710724197	2700.703679101189	100	0.0025	100	50	0.5	4357	1	100
14	2695.635181050517	2695.4265762241575	100	0.0025	100	50	0.5	4357	1	100
15	2693.549662814641	2697.5765994711996	100	0.0025	100	50	0.5	4357	1	100
16	2692.859031548374	2692.8876024176925	100	0.0025	100	50	0.5	4357	1	100
17	2690.6364865142455	2693.8350650357015	100	0.0025	100	50	0.5	4357	1	100
18	2690.266589891058	2692.1379786650036	100	0.0025	100	50	0.5	4357	1	100
19	2689.1178679969275	2688.796117837297	100	0.0025	100	50	0.5	4357	1	100
20	2687.724901550092	2688.262941320357	100	0.0025	100	50	0.5	4357	1	100
21	2688.58599225203	2686.8863102929313	100	0.0025	100	50	0.5	4357	1	100
22	2686.131181480856	2686.287554243099	100	0.0025	100	50	0.5	4357	1	100
23	2685.8402424723868	2685.3564425116515	100	0.0025	100	50	0.5	4357	1	100
24	2685.3992654461417	2685.0382194446106	100	0.0025	100	50	0.5	4357	1	100
25	2684.856680997814	2685.556265311305	100	0.0025	100	50	0.5	4357	1	100
26	2684.9801143531554	2683.6062385165214	100	0.0025	100	50	0.5	4357	1	100
27	2683.5335634872486	2682.0448770614244	100	0.0025	100	50	0.5	4357	1	100
28	2683.361567545175	2687.6243427342256	100	0.0025	100	50	0.5	4357	1	100
29	2682.365602933194	2693.2118991246416	100	0.0025	100	50	0.5	4357	1	100
30	2682.8398882311612	2681.039617067997	100	0.0025	100	50	0.5	4357	1	100
31	2680.8663346288463	2685.9341641894716	100	0.0025	100	50	0.5	4357	1	100
32	2680.416291045089	2685.910228138444	100	0.0025	100	50	0.5	4357	1	100
33	2680.8268836254547	2681.688273500986	100	0.0025	100	50	0.5	4357	1	100
34	2681.5039936561307	2683.256722036329	100	0.0025	100	50	0.5	4357	1	100
35	2680.395595685488	2681.3365886972692	100	0.0025	100	50	0.5	4357	1	100
36	2679.871488763462	2679.010109195746	100	0.0025	100	50	0.5	4357	1	100
37	2679.4997982915497	2680.9383145800966	100	0.0025	100	50	0.5	4357	1	100
38	2679.114672278365	2680.2185268657386	100	0.0025	100	50	0.5	4357	1	100
39	2679.7108628546457	2678.9751125941084	100	0.0025	100	50	0.5	4357	1	100
40	2678.943035142348	2679.629895416318	100	0.0025	100	50	0.5	4357	1	100
41	2678.083638615022	2678.3510877561844	100	0.0025	100	50	0.5	4357	1	100
42	2677.01850727551	2678.9034584876913	100	0.0025	100	50	0.5	4357	1	100
43	2677.8484875678914	2687.3848160402727	100	0.0025	100	50	0.5	4357	1	100
44	2677.7963823873483	2677.099133697568	100	0.0025	100	50	0.5	4357	1	100
45	2677.402997817596	2682.659324398004	100	0.0025	100	50	0.5	4357	1	100
46	2677.6217492959786	2681.164836467794	100	0.0025	100	50	0.5	4357	1	100
47	2677.501890332643	2677.907410951691	100	0.0025	100	50	0.5	4357	1	100
48	2676.7559893689245	2679.2831877203334	100	0.0025	100	50	0.5	4357	1	100
49	2677.695143471587	2676.3089606611497	100	0.0025	100	50	0.5	4357	1	100
