	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3117.56177458099	2962.595595759142	25	0.0015	100	50	0.5	7757	1	100
1	2904.3294371812917	2892.4246651118847	25	0.0015	100	50	0.5	7757	1	100
2	2854.680858041862	2849.6901071231177	25	0.0015	100	50	0.5	7757	1	100
3	2830.330822425809	2838.205923981238	25	0.0015	100	50	0.5	7757	1	100
4	2814.1219222148725	2814.1651086169036	25	0.0015	100	50	0.5	7757	1	100
5	2803.0053381024745	2810.4419626852296	25	0.0015	100	50	0.5	7757	1	100
6	2793.309875663353	2801.4689535283223	25	0.0015	100	50	0.5	7757	1	100
7	2785.74958257737	2789.8459463320087	25	0.0015	100	50	0.5	7757	1	100
8	2778.5408272219934	2784.099561293768	25	0.0015	100	50	0.5	7757	1	100
9	2774.2254751625496	2777.9451304448494	25	0.0015	100	50	0.5	7757	1	100
10	2768.906506512353	2778.864740025245	25	0.0015	100	50	0.5	7757	1	100
11	2764.6416088766036	2773.20342375717	25	0.0015	100	50	0.5	7757	1	100
12	2760.750529753773	2767.1503584152424	25	0.0015	100	50	0.5	7757	1	100
13	2757.061588953193	2768.2127328438696	25	0.0015	100	50	0.5	7757	1	100
14	2753.736951691228	2759.5890315039437	25	0.0015	100	50	0.5	7757	1	100
15	2750.836276698034	2757.4637570207933	25	0.0015	100	50	0.5	7757	1	100
16	2748.7506718081877	2755.348900760337	25	0.0015	100	50	0.5	7757	1	100
17	2745.7598860224057	2752.702290813964	25	0.0015	100	50	0.5	7757	1	100
18	2744.044743483497	2749.5632291542183	25	0.0015	100	50	0.5	7757	1	100
19	2742.15764406294	2747.826378204171	25	0.0015	100	50	0.5	7757	1	100
20	2740.1618098858044	2746.368587457427	25	0.0015	100	50	0.5	7757	1	100
21	2738.7505509698603	2748.160590381513	25	0.0015	100	50	0.5	7757	1	100
22	2737.354703414659	2744.4409039645075	25	0.0015	100	50	0.5	7757	1	100
23	2735.609870284115	2743.168274042483	25	0.0015	100	50	0.5	7757	1	100
24	2734.587548236772	2740.555562298339	25	0.0015	100	50	0.5	7757	1	100
25	2733.448046029469	2740.6338982955904	25	0.0015	100	50	0.5	7757	1	100
26	2731.8100174843385	2737.5956583114244	25	0.0015	100	50	0.5	7757	1	100
27	2730.67228710564	2737.7446914585325	25	0.0015	100	50	0.5	7757	1	100
28	2729.415051226736	2736.2244880048997	25	0.0015	100	50	0.5	7757	1	100
29	2728.3586160450473	2734.653904756214	25	0.0015	100	50	0.5	7757	1	100
30	2728.2461242254312	2738.450206515894	25	0.0015	100	50	0.5	7757	1	100
31	2726.788088972075	2734.9804136666467	25	0.0015	100	50	0.5	7757	1	100
32	2725.6745733595244	2732.5107557249344	25	0.0015	100	50	0.5	7757	1	100
33	2725.315557632438	2732.978044148841	25	0.0015	100	50	0.5	7757	1	100
34	2724.0950547375055	2730.038563015356	25	0.0015	100	50	0.5	7757	1	100
35	2723.9378622037425	2730.461764217107	25	0.0015	100	50	0.5	7757	1	100
36	2722.9611160471222	2728.411840493547	25	0.0015	100	50	0.5	7757	1	100
37	2722.4751642353413	2729.0348915698196	25	0.0015	100	50	0.5	7757	1	100
38	2721.554296610447	2728.8740234375	25	0.0015	100	50	0.5	7757	1	100
39	2721.86150182199	2726.7767583726695	25	0.0015	100	50	0.5	7757	1	100
40	2720.5669706031135	2729.5154611503644	25	0.0015	100	50	0.5	7757	1	100
41	2720.1636977285402	2727.676650446642	25	0.0015	100	50	0.5	7757	1	100
42	2720.333973118543	2724.6286233643045	25	0.0015	100	50	0.5	7757	1	100
43	2719.054116273704	2725.643554220692	25	0.0015	100	50	0.5	7757	1	100
44	2719.0114547419876	2724.87607132454	25	0.0015	100	50	0.5	7757	1	100
45	2717.5970126867014	2724.226549896182	25	0.0015	100	50	0.5	7757	1	100
46	2717.4844783830376	2724.5468726659597	25	0.0015	100	50	0.5	7757	1	100
47	2717.6208982403823	2722.9497756520377	25	0.0015	100	50	0.5	7757	1	100
48	2717.004719593871	2725.252227141342	25	0.0015	100	50	0.5	7757	1	100
49	2716.3839511139845	2726.2489501486316	25	0.0015	100	50	0.5	7757	1	100
