	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3024.9906200513087	2888.788769344527	75	0.001	100	50	0.0	1303	1	100
1	2838.865457325474	2816.9053056472576	75	0.001	100	50	0.0	1303	1	100
2	2801.4667819874276	2794.6327438792123	75	0.001	100	50	0.0	1303	1	100
3	2781.475322474155	2768.6550451683497	75	0.001	100	50	0.0	1303	1	100
4	2768.8457208137183	2762.2994452452795	75	0.001	100	50	0.0	1303	1	100
5	2759.0575127670013	2749.254204540362	75	0.001	100	50	0.0	1303	1	100
6	2753.0656081568127	2743.180271010098	75	0.001	100	50	0.0	1303	1	100
7	2747.4436065502	2738.2594888078097	75	0.001	100	50	0.0	1303	1	100
8	2742.336195438863	2734.562488796606	75	0.001	100	50	0.0	1303	1	100
9	2737.7002251135814	2740.8179117060527	75	0.001	100	50	0.0	1303	1	100
10	2733.6947565762607	2725.238500649797	75	0.001	100	50	0.0	1303	1	100
11	2730.2321296220985	2724.2566613512786	75	0.001	100	50	0.0	1303	1	100
12	2727.2504284975316	2723.9682472476998	75	0.001	100	50	0.0	1303	1	100
13	2724.031086470133	2713.708995111586	75	0.001	100	50	0.0	1303	1	100
14	2721.5273532687092	2720.258498241067	75	0.001	100	50	0.0	1303	1	100
15	2719.1141968616375	2711.756408808108	75	0.001	100	50	0.0	1303	1	100
16	2716.720893499183	2706.9704379780114	75	0.001	100	50	0.0	1303	1	100
17	2714.1399687796716	2710.4965190121593	75	0.001	100	50	0.0	1303	1	100
18	2712.1065999201983	2702.915158565368	75	0.001	100	50	0.0	1303	1	100
19	2710.5713869988645	2702.047790410642	75	0.001	100	50	0.0	1303	1	100
20	2709.0380110846536	2702.9468524998506	75	0.001	100	50	0.0	1303	1	100
21	2706.8361517876706	2698.0276158991096	75	0.001	100	50	0.0	1303	1	100
22	2705.3234209161783	2700.154045732254	75	0.001	100	50	0.0	1303	1	100
23	2703.722651633296	2696.114960358658	75	0.001	100	50	0.0	1303	1	100
24	2702.7128403340544	2696.0775111473768	75	0.001	100	50	0.0	1303	1	100
25	2701.3243833173287	2694.4383981387427	75	0.001	100	50	0.0	1303	1	100
26	2699.946096769013	2693.731737534357	75	0.001	100	50	0.0	1303	1	100
27	2698.8296586015103	2691.854235443057	75	0.001	100	50	0.0	1303	1	100
28	2697.751601944286	2691.2897150976937	75	0.001	100	50	0.0	1303	1	100
29	2696.8764165239813	2687.9073978810648	75	0.001	100	50	0.0	1303	1	100
30	2695.719010454707	2689.7608154763684	75	0.001	100	50	0.0	1303	1	100
31	2694.6591546068685	2687.1395270673997	75	0.001	100	50	0.0	1303	1	100
32	2693.5973935128777	2689.8661917983686	75	0.001	100	50	0.0	1303	1	100
33	2692.905561566492	2686.409484979983	75	0.001	100	50	0.0	1303	1	100
34	2692.044876589806	2685.7870090112633	75	0.001	100	50	0.0	1303	1	100
35	2691.3750077031514	2682.28502507693	75	0.001	100	50	0.0	1303	1	100
36	2690.621984384752	2684.1162604191563	75	0.001	100	50	0.0	1303	1	100
37	2690.111937426133	2684.581335239155	75	0.001	100	50	0.0	1303	1	100
38	2689.0507033625786	2684.9079972626373	75	0.001	100	50	0.0	1303	1	100
39	2688.818634665406	2680.504995313247	75	0.001	100	50	0.0	1303	1	100
40	2687.9865712800365	2681.553343559542	75	0.001	100	50	0.0	1303	1	100
41	2687.0793161354727	2679.3057205462774	75	0.001	100	50	0.0	1303	1	100
42	2687.0451721366476	2679.532905301446	75	0.001	100	50	0.0	1303	1	100
43	2686.111922227322	2678.371694531997	75	0.001	100	50	0.0	1303	1	100
44	2685.612158898224	2677.3170579140774	75	0.001	100	50	0.0	1303	1	100
45	2684.42401043292	2677.828112396182	75	0.001	100	50	0.0	1303	1	100
46	2684.200373211209	2675.2676588827976	75	0.001	100	50	0.0	1303	1	100
47	2683.6305622460295	2677.8008041235958	75	0.001	100	50	0.0	1303	1	100
48	2683.401821777188	2676.1154220318476	75	0.001	100	50	0.0	1303	1	100
49	2683.313953353864	2675.347303809901	75	0.001	100	50	0.0	1303	1	100
