	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3145.1821343010497	3005.537936092107	50	0.001	150	50	0.0	1011	1	100
1	2911.3255052281834	2879.227509186783	50	0.001	150	50	0.0	1011	1	100
2	2857.9599344562953	2840.059121709937	50	0.001	150	50	0.0	1011	1	100
3	2830.2936419587604	2820.4863780734645	50	0.001	150	50	0.0	1011	1	100
4	2811.856367347269	2808.4810919387846	50	0.001	150	50	0.0	1011	1	100
5	2798.570354309698	2802.119722734674	50	0.001	150	50	0.0	1011	1	100
6	2789.8586922206573	2786.2682876732792	50	0.001	150	50	0.0	1011	1	100
7	2782.7784448856883	2795.6552458958236	50	0.001	150	50	0.0	1011	1	100
8	2776.3035822663387	2772.534620821134	50	0.001	150	50	0.0	1011	1	100
9	2770.1730953918864	2775.5061025820087	50	0.001	150	50	0.0	1011	1	100
10	2766.547427681672	2767.7131623073014	50	0.001	150	50	0.0	1011	1	100
11	2762.626896816778	2769.0339276111376	50	0.001	150	50	0.0	1011	1	100
12	2758.5447188437865	2760.8989351174114	50	0.001	150	50	0.0	1011	1	100
13	2753.66098712697	2755.773335735839	50	0.001	150	50	0.0	1011	1	100
14	2751.5210194366337	2755.8056491246416	50	0.001	150	50	0.0	1011	1	100
15	2748.1620237066177	2750.4090027672382	50	0.001	150	50	0.0	1011	1	100
16	2745.4247657048845	2743.226164312709	50	0.001	150	50	0.0	1011	1	100
17	2742.9525889436486	2742.5226836049533	50	0.001	150	50	0.0	1011	1	100
18	2739.941267256097	2742.240948124552	50	0.001	150	50	0.0	1011	1	100
19	2738.0692196121304	2738.0701141065665	50	0.001	150	50	0.0	1011	1	100
20	2736.334963972075	2736.9333594123445	50	0.001	150	50	0.0	1011	1	100
21	2733.7438710146953	2734.4052048167123	50	0.001	150	50	0.0	1011	1	100
22	2731.74358949952	2742.787206937888	50	0.001	150	50	0.0	1011	1	100
23	2729.6549868647003	2727.6124792737214	50	0.001	150	50	0.0	1011	1	100
24	2728.1019644385174	2731.2908345034657	50	0.001	150	50	0.0	1011	1	100
25	2726.7658663654156	2726.1589019366934	50	0.001	150	50	0.0	1011	1	100
26	2724.96122070105	2730.380234785791	50	0.001	150	50	0.0	1011	1	100
27	2723.574052055875	2722.045362075018	50	0.001	150	50	0.0	1011	1	100
28	2721.8833451327287	2721.456114438934	50	0.001	150	50	0.0	1011	1	100
29	2720.51555683878	2722.8856637637427	50	0.001	150	50	0.0	1011	1	100
30	2718.8645938462764	2720.623249469706	50	0.001	150	50	0.0	1011	1	100
31	2717.5568865293094	2720.3221979378286	50	0.001	150	50	0.0	1011	1	100
32	2716.8412255708945	2717.1923020547024	50	0.001	150	50	0.0	1011	1	100
33	2715.220093149517	2717.900103538032	50	0.001	150	50	0.0	1011	1	100
34	2714.178272661894	2714.631024158252	50	0.001	150	50	0.0	1011	1	100
35	2713.762984738319	2712.7672228840524	50	0.001	150	50	0.0	1011	1	100
36	2712.013119193328	2712.785557704947	50	0.001	150	50	0.0	1011	1	100
37	2711.4922764104494	2713.495341722186	50	0.001	150	50	0.0	1011	1	100
38	2710.348915105771	2709.6681886166048	50	0.001	150	50	0.0	1011	1	100
39	2709.3854205225653	2707.2335921628523	50	0.001	150	50	0.0	1011	1	100
40	2708.7699613815334	2710.5389812753942	50	0.001	150	50	0.0	1011	1	100
41	2707.8004975820922	2708.25252636532	50	0.001	150	50	0.0	1011	1	100
42	2707.1774479578194	2706.1686768978548	50	0.001	150	50	0.0	1011	1	100
43	2706.495712560712	2708.1137177155533	50	0.001	150	50	0.0	1011	1	100
44	2705.199248836383	2706.1151008678894	50	0.001	150	50	0.0	1011	1	100
45	2704.5063809847	2704.0232559116575	50	0.001	150	50	0.0	1011	1	100
46	2703.841407360084	2705.0824383066442	50	0.001	150	50	0.0	1011	1	100
47	2703.2674575979113	2704.5892084242055	50	0.001	150	50	0.0	1011	1	100
48	2702.0571010244726	2703.741730028083	50	0.001	150	50	0.0	1011	1	100
49	2702.073491152321	2705.142197209608	50	0.001	150	50	0.0	1011	1	100
