	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3085.3431100937532	2951.6901211273603	75	0.001	150	50	1.0	6762	1	100
1	2868.3284688406743	2841.774996638982	75	0.001	150	50	1.0	6762	1	100
2	2821.395845039357	2809.624583607194	75	0.001	150	50	1.0	6762	1	100
3	2798.726420082474	2788.957853765834	75	0.001	150	50	1.0	6762	1	100
4	2782.951985348554	2777.66438319715	75	0.001	150	50	1.0	6762	1	100
5	2773.672402730723	2769.8929618412403	75	0.001	150	50	1.0	6762	1	100
6	2765.0421694377956	2762.5233632775157	75	0.001	150	50	1.0	6762	1	100
7	2758.8590714906413	2766.6747482037226	75	0.001	150	50	1.0	6762	1	100
8	2753.6386570911736	2764.5983102481177	75	0.001	150	50	1.0	6762	1	100
9	2749.254486190973	2747.2081716621356	75	0.001	150	50	1.0	6762	1	100
10	2745.0522961253305	2752.2135012099666	75	0.001	150	50	1.0	6762	1	100
11	2741.090108587982	2742.9362400849964	75	0.001	150	50	1.0	6762	1	100
12	2737.777831745948	2741.0869929530654	75	0.001	150	50	1.0	6762	1	100
13	2734.402752276398	2736.553401910552	75	0.001	150	50	1.0	6762	1	100
14	2731.540450182552	2728.4660182391253	75	0.001	150	50	1.0	6762	1	100
15	2728.8861808262177	2726.551679855551	75	0.001	150	50	1.0	6762	1	100
16	2725.9664081381798	2724.9963005459786	75	0.001	150	50	1.0	6762	1	100
17	2724.1172735574305	2728.157041706501	75	0.001	150	50	1.0	6762	1	100
18	2721.670524432633	2717.9756228153383	75	0.001	150	50	1.0	6762	1	100
19	2720.0630292869155	2721.397372243965	75	0.001	150	50	1.0	6762	1	100
20	2718.1511290641515	2715.0576690031967	75	0.001	150	50	1.0	6762	1	100
21	2716.283513403795	2717.467239875866	75	0.001	150	50	1.0	6762	1	100
22	2714.117559378071	2714.236798667543	75	0.001	150	50	1.0	6762	1	100
23	2712.615591183943	2714.059344844198	75	0.001	150	50	1.0	6762	1	100
24	2711.0090715113906	2716.8363562268464	75	0.001	150	50	1.0	6762	1	100
25	2709.275963148123	2707.718196832427	75	0.001	150	50	1.0	6762	1	100
26	2708.310522676211	2709.496194580545	75	0.001	150	50	1.0	6762	1	100
27	2706.78004506629	2705.228467543768	75	0.001	150	50	1.0	6762	1	100
28	2705.2518173991007	2705.811921157983	75	0.001	150	50	1.0	6762	1	100
29	2704.3085857615465	2702.4449119786686	75	0.001	150	50	1.0	6762	1	100
30	2703.03164877426	2702.169356103609	75	0.001	150	50	1.0	6762	1	100
31	2701.9647350499727	2700.5096858008187	75	0.001	150	50	1.0	6762	1	100
32	2700.9252837094064	2699.2250047614425	75	0.001	150	50	1.0	6762	1	100
33	2700.206699236387	2698.5852321529937	75	0.001	150	50	1.0	6762	1	100
34	2698.7203969701145	2700.923953229565	75	0.001	150	50	1.0	6762	1	100
35	2698.016427528335	2696.191270408849	75	0.001	150	50	1.0	6762	1	100
36	2697.205915641724	2699.5295167416048	75	0.001	150	50	1.0	6762	1	100
37	2695.978801367831	2697.202698337416	75	0.001	150	50	1.0	6762	1	100
38	2695.0377640131996	2698.762931984196	75	0.001	150	50	1.0	6762	1	100
39	2694.632250169936	2696.6164046628523	75	0.001	150	50	1.0	6762	1	100
40	2694.124477690013	2694.5257967480284	75	0.001	150	50	1.0	6762	1	100
41	2693.180748771231	2691.8117451713374	75	0.001	150	50	1.0	6762	1	100
42	2692.468184713171	2692.8792474867055	75	0.001	150	50	1.0	6762	1	100
43	2691.573691719563	2691.9694908244205	75	0.001	150	50	1.0	6762	1	100
44	2691.027526628524	2691.4627636532027	75	0.001	150	50	1.0	6762	1	100
45	2690.585449115004	2692.5914201608807	75	0.001	150	50	1.0	6762	1	100
46	2689.325505098501	2687.938469560379	75	0.001	150	50	1.0	6762	1	100
47	2689.1938515467305	2689.2808289391132	75	0.001	150	50	1.0	6762	1	100
48	2687.9016905383096	2688.7158641924593	75	0.001	150	50	1.0	6762	1	100
49	2687.5721656655855	2687.5053519546186	75	0.001	150	50	1.0	6762	1	100
