	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3293.3318780947475	3135.9230821656906	5	0.0025	150	50	1.0	9532	1	100
1	3073.9248869322596	3009.650319203364	5	0.0025	150	50	1.0	9532	1	100
2	2991.650763099611	3026.1868889482253	5	0.0025	150	50	1.0	9532	1	100
3	2948.249112451696	2953.3143149498087	5	0.0025	150	50	1.0	9532	1	100
4	2928.015134877256	2912.59328365873	5	0.0025	150	50	1.0	9532	1	100
5	2912.4023022256038	2925.5907036104804	5	0.0025	150	50	1.0	9532	1	100
6	2902.8089656021343	2908.271020834578	5	0.0025	150	50	1.0	9532	1	100
7	2893.584205432107	2909.2950563157265	5	0.0025	150	50	1.0	9532	1	100
8	2886.4918405469416	2896.7852622154337	5	0.0025	150	50	1.0	9532	1	100
9	2881.163943451294	2884.622481103609	5	0.0025	150	50	1.0	9532	1	100
10	2876.6469410136747	2871.6192428559693	5	0.0025	150	50	1.0	9532	1	100
11	2871.9455406377815	2871.537262954858	5	0.0025	150	50	1.0	9532	1	100
12	2865.8863352004873	2865.5309909215166	5	0.0025	150	50	1.0	9532	1	100
13	2862.5271171165377	2857.792092084429	5	0.0025	150	50	1.0	9532	1	100
14	2859.9094293007342	2857.1650180561364	5	0.0025	150	50	1.0	9532	1	100
15	2857.1896296231357	2848.421882002121	5	0.0025	150	50	1.0	9532	1	100
16	2854.6773140474775	2843.78226063949	5	0.0025	150	50	1.0	9532	1	100
17	2852.7830285461678	2849.769619476727	5	0.0025	150	50	1.0	9532	1	100
18	2850.449757088767	2852.137366679613	5	0.0025	150	50	1.0	9532	1	100
19	2849.242823593576	2838.5063093779877	5	0.0025	150	50	1.0	9532	1	100
20	2847.3534159768237	2837.147952953215	5	0.0025	150	50	1.0	9532	1	100
21	2845.521372899763	2833.84769266103	5	0.0025	150	50	1.0	9532	1	100
22	2844.155431650377	2834.8999485577497	5	0.0025	150	50	1.0	9532	1	100
23	2842.9677709216558	2832.355355782445	5	0.0025	150	50	1.0	9532	1	100
24	2841.6578341777576	2835.1473736443895	5	0.0025	150	50	1.0	9532	1	100
25	2840.938124474007	2828.477504051894	5	0.0025	150	50	1.0	9532	1	100
26	2839.438444115892	2830.6437703528322	5	0.0025	150	50	1.0	9532	1	100
27	2838.0129619919758	2830.879452415452	5	0.0025	150	50	1.0	9532	1	100
28	2837.382755595237	2824.697651208473	5	0.0025	150	50	1.0	9532	1	100
29	2836.0973299683615	2826.89673458413	5	0.0025	150	50	1.0	9532	1	100
30	2835.1999996731997	2825.7952281010994	5	0.0025	150	50	1.0	9532	1	100
31	2834.7993830890873	2823.6155625410793	5	0.0025	150	50	1.0	9532	1	100
32	2834.247089142426	2826.7244889385156	5	0.0025	150	50	1.0	9532	1	100
33	2833.3257134467044	2824.8095441712476	5	0.0025	150	50	1.0	9532	1	100
34	2832.760489410008	2822.5293575600504	5	0.0025	150	50	1.0	9532	1	100
35	2831.909346251942	2822.073654379033	5	0.0025	150	50	1.0	9532	1	100
36	2831.097184775626	2820.974947344049	5	0.0025	150	50	1.0	9532	1	100
37	2830.7171697905324	2820.827576500508	5	0.0025	150	50	1.0	9532	1	100
38	2830.1792676652717	2820.748361970453	5	0.0025	150	50	1.0	9532	1	100
39	2829.8166962723594	2819.4710102847157	5	0.0025	150	50	1.0	9532	1	100
40	2829.107860435908	2817.809407863289	5	0.0025	150	50	1.0	9532	1	100
41	2828.5754617326106	2816.494230718959	5	0.0025	150	50	1.0	9532	1	100
42	2828.1984643858145	2817.4749324061904	5	0.0025	150	50	1.0	9532	1	100
43	2827.753727858497	2821.8239536030114	5	0.0025	150	50	1.0	9532	1	100
44	2827.305744673258	2814.580204163181	5	0.0025	150	50	1.0	9532	1	100
45	2827.0526968448307	2815.189887256513	5	0.0025	150	50	1.0	9532	1	100
46	2826.7808790037716	2816.7232551647644	5	0.0025	150	50	1.0	9532	1	100
47	2826.1594248137135	2814.2372962849545	5	0.0025	150	50	1.0	9532	1	100
48	2825.559972510383	2814.422493053896	5	0.0025	150	50	1.0	9532	1	100
49	2825.713201863447	2813.1708839664498	5	0.0025	150	50	1.0	9532	1	100
