	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3042.2984600855366	2902.3396252838193	50	0.002	150	50	0.5	4095	1	100
1	2850.8164705985487	2824.4870040630976	50	0.002	150	50	0.5	4095	1	100
2	2810.782262484604	2804.812012185558	50	0.002	150	50	0.5	4095	1	100
3	2790.024869559967	2791.5741384590106	50	0.002	150	50	0.5	4095	1	100
4	2777.863639822627	2769.8376838290214	50	0.002	150	50	0.5	4095	1	100
5	2767.195600369627	2760.7542022063217	50	0.002	150	50	0.5	4095	1	100
6	2760.15954438115	2752.743802655951	50	0.002	150	50	0.5	4095	1	100
7	2754.0197877882897	2750.1527746138563	50	0.002	150	50	0.5	4095	1	100
8	2748.1493096420013	2746.0339854953395	50	0.002	150	50	0.5	4095	1	100
9	2743.000724407485	2751.396978257947	50	0.002	150	50	0.5	4095	1	100
10	2738.5767958302763	2739.182998102892	50	0.002	150	50	0.5	4095	1	100
11	2735.2505138287393	2730.010165212715	50	0.002	150	50	0.5	4095	1	100
12	2731.4284866642624	2731.57198133888	50	0.002	150	50	0.5	4095	1	100
13	2728.1934514756435	2722.679545123536	50	0.002	150	50	0.5	4095	1	100
14	2724.6248230350066	2721.456376318266	50	0.002	150	50	0.5	4095	1	100
15	2723.089623937847	2721.9989716218033	50	0.002	150	50	0.5	4095	1	100
16	2720.5145751149093	2716.2420946051925	50	0.002	150	50	0.5	4095	1	100
17	2718.9644396846866	2714.385855155055	50	0.002	150	50	0.5	4095	1	100
18	2717.19093467188	2712.1479758268106	50	0.002	150	50	0.5	4095	1	100
19	2715.812329571014	2712.235490671307	50	0.002	150	50	0.5	4095	1	100
20	2713.7254045373584	2710.490918248835	50	0.002	150	50	0.5	4095	1	100
21	2712.1538836022155	2708.638449674355	50	0.002	150	50	0.5	4095	1	100
22	2710.2622799129194	2708.563554052641	50	0.002	150	50	0.5	4095	1	100
23	2709.688083909263	2707.3201729243847	50	0.002	150	50	0.5	4095	1	100
24	2708.335374962444	2707.043258171009	50	0.002	150	50	0.5	4095	1	100
25	2706.9778652922655	2703.8894304381274	50	0.002	150	50	0.5	4095	1	100
26	2706.4002711613093	2701.490858497401	50	0.002	150	50	0.5	4095	1	100
27	2704.551794019906	2701.7207073262725	50	0.002	150	50	0.5	4095	1	100
28	2703.295041546183	2700.5042437522407	50	0.002	150	50	0.5	4095	1	100
29	2703.055204389251	2700.4904691794636	50	0.002	150	50	0.5	4095	1	100
30	2702.5567162300063	2699.439041400275	50	0.002	150	50	0.5	4095	1	100
31	2701.047919230926	2697.9956423465883	50	0.002	150	50	0.5	4095	1	100
32	2700.668727860572	2698.525343010576	50	0.002	150	50	0.5	4095	1	100
33	2699.8483647065145	2694.5988909573675	50	0.002	150	50	0.5	4095	1	100
34	2698.8059773758696	2698.8828517118786	50	0.002	150	50	0.5	4095	1	100
35	2698.380078088689	2692.9180971222218	50	0.002	150	50	0.5	4095	1	100
36	2697.3263768255174	2696.3509635852356	50	0.002	150	50	0.5	4095	1	100
37	2697.634880757289	2693.7850773594346	50	0.002	150	50	0.5	4095	1	100
38	2696.2344529911675	2693.0016118882945	50	0.002	150	50	0.5	4095	1	100
39	2695.541966977186	2691.3874777799356	50	0.002	150	50	0.5	4095	1	100
40	2695.5481281756697	2690.8120789391132	50	0.002	150	50	0.5	4095	1	100
41	2694.9090680047707	2689.6714329327497	50	0.002	150	50	0.5	4095	1	100
42	2693.966926687369	2688.3556484711103	50	0.002	150	50	0.5	4095	1	100
43	2694.12105502675	2691.146896099725	50	0.002	150	50	0.5	4095	1	100
44	2693.377160643234	2691.421487549295	50	0.002	150	50	0.5	4095	1	100
45	2693.1275689621402	2693.966954189322	50	0.002	150	50	0.5	4095	1	100
46	2692.927683954372	2688.964558530264	50	0.002	150	50	0.5	4095	1	100
47	2692.0210389927825	2688.809026014281	50	0.002	150	50	0.5	4095	1	100
48	2691.9439253880523	2691.262076791796	50	0.002	150	50	0.5	4095	1	100
49	2691.9017644315045	2688.583460616336	50	0.002	150	50	0.5	4095	1	100
