	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	3472.3046224353757	3567.11653398289	150	GTEX	1	100	100	0.5	0.001	100	904
1	2593.290476050235	2957.206238025042	150	GTEX	1	100	100	0.5	0.001	100	904
2	2503.942776062779	2522.343133150398	150	GTEX	1	100	100	0.5	0.001	100	904
3	2458.8025897525617	2515.823684982474	150	GTEX	1	100	100	0.5	0.001	100	904
4	2430.1370552137937	2430.8539802348205	150	GTEX	1	100	100	0.5	0.001	100	904
5	2407.7822067568595	2435.218807089918	150	GTEX	1	100	100	0.5	0.001	100	904
6	2393.338382465076	2400.0125713856046	150	GTEX	1	100	100	0.5	0.001	100	904
7	2380.0020969222032	2400.5097266367634	150	GTEX	1	100	100	0.5	0.001	100	904
8	2371.687258799275	2398.9793093141043	150	GTEX	1	100	100	0.5	0.001	100	904
9	2363.4431925485815	2368.041185502317	150	GTEX	1	100	100	0.5	0.001	100	904
10	2357.858425360793	2360.4887658180846	150	GTEX	1	100	100	0.5	0.001	100	904
11	2352.3040236242095	2351.6558707929835	150	GTEX	1	100	100	0.5	0.001	100	904
12	2347.2829847213925	2354.0178914233306	150	GTEX	1	100	100	0.5	0.001	100	904
13	2342.8487094819916	2346.1819297877555	150	GTEX	1	100	100	0.5	0.001	100	904
14	2341.15134645347	2345.5056500453006	150	GTEX	1	100	100	0.5	0.001	100	904
15	2336.444755646877	2344.8635430281606	150	GTEX	1	100	100	0.5	0.001	100	904
16	2333.322945128679	2339.23063723488	150	GTEX	1	100	100	0.5	0.001	100	904
17	2330.0667356735075	2340.225894130228	150	GTEX	1	100	100	0.5	0.001	100	904
18	2327.045130968925	2330.0063040265563	150	GTEX	1	100	100	0.5	0.001	100	904
19	2325.517943446231	2337.4297056016812	150	GTEX	1	100	100	0.5	0.001	100	904
20	2323.166377258462	2325.6122527031844	150	GTEX	1	100	100	0.5	0.001	100	904
21	2321.7008470418627	2325.5386651913022	150	GTEX	1	100	100	0.5	0.001	100	904
22	2318.7334692529807	2325.3070959519073	150	GTEX	1	100	100	0.5	0.001	100	904
23	2316.633123510451	2326.3594789686313	150	GTEX	1	100	100	0.5	0.001	100	904
24	2315.0442599591424	2321.8436116845887	150	GTEX	1	100	100	0.5	0.001	100	904
25	2313.8527984183957	2322.0621263627318	150	GTEX	1	100	100	0.5	0.001	100	904
26	2311.422043244791	2316.3534887045507	150	GTEX	1	100	100	0.5	0.001	100	904
27	2310.471729304756	2318.9784330070697	150	GTEX	1	100	100	0.5	0.001	100	904
28	2308.9226557239126	2311.8825688235206	150	GTEX	1	100	100	0.5	0.001	100	904
29	2307.3187252893686	2315.3451498633553	150	GTEX	1	100	100	0.5	0.001	100	904
30	2306.395255832142	2317.1536266486455	150	GTEX	1	100	100	0.5	0.001	100	904
31	2304.7397608706146	2313.4240926880348	150	GTEX	1	100	100	0.5	0.001	100	904
32	2303.1839394461103	2310.448497467621	150	GTEX	1	100	100	0.5	0.001	100	904
33	2302.3098439552773	2307.776845257545	150	GTEX	1	100	100	0.5	0.001	100	904
34	2301.2474661932156	2307.7509306120783	150	GTEX	1	100	100	0.5	0.001	100	904
35	2299.3694603519957	2305.648214710076	150	GTEX	1	100	100	0.5	0.001	100	904
36	2298.5227571195087	2304.0873512877256	150	GTEX	1	100	100	0.5	0.001	100	904
37	2297.823489422756	2302.7128780930666	150	GTEX	1	100	100	0.5	0.001	100	904
38	2296.9082276499535	2304.514063149804	150	GTEX	1	100	100	0.5	0.001	100	904
39	2295.841617541113	2300.89899772383	150	GTEX	1	100	100	0.5	0.001	100	904
40	2295.2727924498836	2301.6417366288915	150	GTEX	1	100	100	0.5	0.001	100	904
41	2293.7145047589242	2297.372961472196	150	GTEX	1	100	100	0.5	0.001	100	904
42	2293.056285155012	2301.441256330947	150	GTEX	1	100	100	0.5	0.001	100	904
43	2292.560676127436	2304.4082453622564	150	GTEX	1	100	100	0.5	0.001	100	904
44	2291.417092066727	2299.2137864261526	150	GTEX	1	100	100	0.5	0.001	100	904
45	2290.698732738146	2322.694419947867	150	GTEX	1	100	100	0.5	0.001	100	904
46	2290.134129239851	2296.934453811936	150	GTEX	1	100	100	0.5	0.001	100	904
47	2289.131477166572	2293.7746920857594	150	GTEX	1	100	100	0.5	0.001	100	904
48	2288.0971405554737	2292.4970039396685	150	GTEX	1	100	100	0.5	0.001	100	904
49	2288.0081971884656	2294.102837508169	150	GTEX	1	100	100	0.5	0.001	100	904
50	2287.166582535675	2293.497127866564	150	GTEX	1	100	100	0.5	0.001	100	904
51	2286.616394707025	2298.8165111469225	150	GTEX	1	100	100	0.5	0.001	100	904
52	2285.836149636979	2291.0689920055547	150	GTEX	1	100	100	0.5	0.001	100	904
53	2285.121163069742	2290.3473058200157	150	GTEX	1	100	100	0.5	0.001	100	904
54	2284.339464941334	2291.9241548835553	150	GTEX	1	100	100	0.5	0.001	100	904
55	2283.931722503788	2289.219717743732	150	GTEX	1	100	100	0.5	0.001	100	904
56	2283.551583455812	2290.2646609694334	150	GTEX	1	100	100	0.5	0.001	100	904
57	2283.002913595417	2287.5215549251425	150	GTEX	1	100	100	0.5	0.001	100	904
58	2282.3121562638225	2286.9052985013664	150	GTEX	1	100	100	0.5	0.001	100	904
59	2281.5726674886696	2288.7576853240853	150	GTEX	1	100	100	0.5	0.001	100	904
60	2280.2634541676844	2285.499833835848	150	GTEX	1	100	100	0.5	0.001	100	904
61	2280.01250558581	2285.5014137877256	150	GTEX	1	100	100	0.5	0.001	100	904
62	2279.930212426843	2283.955826791974	150	GTEX	1	100	100	0.5	0.001	100	904
63	2279.5630504575515	2284.8027673293427	150	GTEX	1	100	100	0.5	0.001	100	904
64	2278.505777393058	2285.728378702026	150	GTEX	1	100	100	0.5	0.001	100	904
65	2278.4083343889465	2282.272997954046	150	GTEX	1	100	100	0.5	0.001	100	904
66	2277.780216960478	2282.767889102602	150	GTEX	1	100	100	0.5	0.001	100	904
67	2277.3738410347705	2283.4426933259565	150	GTEX	1	100	100	0.5	0.001	100	904
68	2277.011341772324	2282.4859456689637	150	GTEX	1	100	100	0.5	0.001	100	904
69	2276.6596082939423	2282.7258393610387	150	GTEX	1	100	100	0.5	0.001	100	904
70	2276.068968836856	2281.906743386852	150	GTEX	1	100	100	0.5	0.001	100	904
71	2275.6055268001264	2292.8675253980514	150	GTEX	1	100	100	0.5	0.001	100	904
72	2275.379965800197	2284.2163206615373	150	GTEX	1	100	100	0.5	0.001	100	904
73	2274.720385538458	2280.6444778732475	150	GTEX	1	100	100	0.5	0.001	100	904
74	2274.904118727389	2279.4345280752436	150	GTEX	1	100	100	0.5	0.001	100	904
75	2274.1398248572755	2279.061619051509	150	GTEX	1	100	100	0.5	0.001	100	904
76	2273.938383697771	2279.0778933913084	150	GTEX	1	100	100	0.5	0.001	100	904
77	2273.4615268209636	2278.889592740019	150	GTEX	1	100	100	0.5	0.001	100	904
78	2273.0152350248727	2281.267886317728	150	GTEX	1	100	100	0.5	0.001	100	904
79	2272.5369223303233	2284.1415208011526	150	GTEX	1	100	100	0.5	0.001	100	904
80	2273.2520612307885	2278.5119805281606	150	GTEX	1	100	100	0.5	0.001	100	904
81	2271.9460350706318	2280.5164637112343	150	GTEX	1	100	100	0.5	0.001	100	904
82	2271.6659369182094	2277.010566740435	150	GTEX	1	100	100	0.5	0.001	100	904
83	2271.7270477639845	2277.902504808549	150	GTEX	1	100	100	0.5	0.001	100	904
84	2271.6120130442837	2277.009928540132	150	GTEX	1	100	100	0.5	0.001	100	904
85	2270.694771042668	2276.763702044469	150	GTEX	1	100	100	0.5	0.001	100	904
86	2271.3338848568133	2276.92034146269	150	GTEX	1	100	100	0.5	0.001	100	904
87	2270.5209447228694	2275.403230268239	150	GTEX	1	100	100	0.5	0.001	100	904
88	2269.8197196202104	2277.4902868234612	150	GTEX	1	100	100	0.5	0.001	100	904
89	2269.56624716016	2275.3111841470118	150	GTEX	1	100	100	0.5	0.001	100	904
90	2269.734381034531	2275.8161138382247	150	GTEX	1	100	100	0.5	0.001	100	904
91	2268.664719361293	2273.28361946367	150	GTEX	1	100	100	0.5	0.001	100	904
92	2269.1252229166116	2275.3966904556796	150	GTEX	1	100	100	0.5	0.001	100	904
93	2268.2402028097604	2275.382180333591	150	GTEX	1	100	100	0.5	0.001	100	904
94	2268.665300429906	2274.1320109204194	150	GTEX	1	100	100	0.5	0.001	100	904
95	2267.4115039103763	2274.5434867365734	150	GTEX	1	100	100	0.5	0.001	100	904
96	2267.758315300229	2278.4888521491803	150	GTEX	1	100	100	0.5	0.001	100	904
97	2267.724817308438	2273.6727011793014	150	GTEX	1	100	100	0.5	0.001	100	904
98	2267.0077339737295	2273.4352201164447	150	GTEX	1	100	100	0.5	0.001	100	904
99	2267.381723396073	2273.580610964235	150	GTEX	1	100	100	0.5	0.001	100	904
