	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	2782.528997288897	2462.766077542033	50	GTEX	1	100	100	0.5	0.002	75	2711
1	2426.657483055862	2377.222169825333	50	GTEX	1	100	100	0.5	0.002	75	2711
2	2384.490992250218	2331.0996400086146	50	GTEX	1	100	100	0.5	0.002	75	2711
3	2359.5665352961273	2334.5009436081573	50	GTEX	1	100	100	0.5	0.002	75	2711
4	2345.054716821632	2297.8315796362585	50	GTEX	1	100	100	0.5	0.002	75	2711
5	2335.2119883852297	2292.4417037673775	50	GTEX	1	100	100	0.5	0.002	75	2711
6	2328.1461575561407	2285.9089805690055	50	GTEX	1	100	100	0.5	0.002	75	2711
7	2321.9754473495927	2278.755389659577	50	GTEX	1	100	100	0.5	0.002	75	2711
8	2317.4879490929015	2277.678876637506	50	GTEX	1	100	100	0.5	0.002	75	2711
9	2312.4535678159577	2274.4892397108188	50	GTEX	1	100	100	0.5	0.002	75	2711
10	2309.754420371422	2270.2787677489305	50	GTEX	1	100	100	0.5	0.002	75	2711
11	2306.023096961608	2265.507074972523	50	GTEX	1	100	100	0.5	0.002	75	2711
12	2302.820050952074	2264.20126099097	50	GTEX	1	100	100	0.5	0.002	75	2711
13	2300.72030402071	2262.1004912517824	50	GTEX	1	100	100	0.5	0.002	75	2711
14	2298.5471614597086	2260.2908522457224	50	GTEX	1	100	100	0.5	0.002	75	2711
15	2296.894603458065	2256.850363147576	50	GTEX	1	100	100	0.5	0.002	75	2711
16	2294.8712705308158	2261.065682182747	50	GTEX	1	100	100	0.5	0.002	75	2711
17	2293.5304227534625	2258.099009698788	50	GTEX	1	100	100	0.5	0.002	75	2711
18	2292.3796681482386	2257.2144209132903	50	GTEX	1	100	100	0.5	0.002	75	2711
19	2290.5463005332667	2251.16789680742	50	GTEX	1	100	100	0.5	0.002	75	2711
20	2289.407712200419	2254.704285828333	50	GTEX	1	100	100	0.5	0.002	75	2711
21	2288.179004360129	2252.3610974445996	50	GTEX	1	100	100	0.5	0.002	75	2711
22	2287.0211851757253	2248.8171679130523	50	GTEX	1	100	100	0.5	0.002	75	2711
23	2285.949139862689	2248.8705794765924	50	GTEX	1	100	100	0.5	0.002	75	2711
24	2285.5256218713275	2247.224836342235	50	GTEX	1	100	100	0.5	0.002	75	2711
25	2284.906461879093	2246.0736738429778	50	GTEX	1	100	100	0.5	0.002	75	2711
26	2285.0175413246757	2247.2385643788616	50	GTEX	1	100	100	0.5	0.002	75	2711
27	2282.8429759553333	2247.0081160512714	50	GTEX	1	100	100	0.5	0.002	75	2711
28	2283.4291112280653	2247.2129639600166	50	GTEX	1	100	100	0.5	0.002	75	2711
29	2281.2475639062004	2244.480584322273	50	GTEX	1	100	100	0.5	0.002	75	2711
