	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	3145.477989872922	3045.3068142154825	50	GTEX	1	50	100	0.5	0.0005	125	9806
1	2514.092422557882	2483.046157894932	50	GTEX	1	50	100	0.5	0.0005	125	9806
2	2444.465959313025	2451.8282201498632	50	GTEX	1	50	100	0.5	0.0005	125	9806
3	2410.5094088655824	2429.011592038231	50	GTEX	1	50	100	0.5	0.0005	125	9806
4	2388.7603610062833	2400.704781071768	50	GTEX	1	50	100	0.5	0.0005	125	9806
5	2372.7910798386006	2365.4821809833948	50	GTEX	1	50	100	0.5	0.0005	125	9806
6	2357.7361246014116	2355.153998893477	50	GTEX	1	50	100	0.5	0.0005	125	9806
7	2349.3173403644732	2366.339182342413	50	GTEX	1	50	100	0.5	0.0005	125	9806
8	2341.5083664648005	2345.352211839799	50	GTEX	1	50	100	0.5	0.0005	125	9806
9	2335.236067196	2339.0862874658387	50	GTEX	1	50	100	0.5	0.0005	125	9806
10	2330.483422988242	2346.350277744772	50	GTEX	1	50	100	0.5	0.0005	125	9806
11	2325.8269407877365	2330.2953925187144	50	GTEX	1	50	100	0.5	0.0005	125	9806
12	2322.4752509952336	2325.653990074709	50	GTEX	1	50	100	0.5	0.0005	125	9806
13	2318.880525644797	2323.0489399841076	50	GTEX	1	50	100	0.5	0.0005	125	9806
14	2314.237115192907	2318.5133460447364	50	GTEX	1	50	100	0.5	0.0005	125	9806
15	2311.1991364070172	2316.1454497942905	50	GTEX	1	50	100	0.5	0.0005	125	9806
16	2309.4871309239497	2315.978316970651	50	GTEX	1	50	100	0.5	0.0005	125	9806
17	2307.0215409035995	2317.619116489425	50	GTEX	1	50	100	0.5	0.0005	125	9806
18	2304.669671184072	2308.4837372638426	50	GTEX	1	50	100	0.5	0.0005	125	9806
19	2302.0451320004686	2307.548017262506	50	GTEX	1	50	100	0.5	0.0005	125	9806
20	2300.4745207911774	2305.033565622772	50	GTEX	1	50	100	0.5	0.0005	125	9806
21	2298.1392527888815	2304.7120844039628	50	GTEX	1	50	100	0.5	0.0005	125	9806
22	2296.809014619864	2301.893190797291	50	GTEX	1	50	100	0.5	0.0005	125	9806
23	2294.86078919495	2301.1307605119714	50	GTEX	1	50	100	0.5	0.0005	125	9806
24	2293.139495201671	2297.622370150606	50	GTEX	1	50	100	0.5	0.0005	125	9806
25	2292.283567311533	2295.866823609791	50	GTEX	1	50	100	0.5	0.0005	125	9806
26	2290.560078193082	2297.024705545984	50	GTEX	1	50	100	0.5	0.0005	125	9806
27	2288.999540653553	2295.522142533567	50	GTEX	1	50	100	0.5	0.0005	125	9806
28	2288.092115828338	2296.4711319956036	50	GTEX	1	50	100	0.5	0.0005	125	9806
29	2286.7111391410212	2292.665525487167	50	GTEX	1	50	100	0.5	0.0005	125	9806
30	2285.8709716410044	2291.2736742142943	50	GTEX	1	50	100	0.5	0.0005	125	9806
31	2284.5809794621696	2295.3255044335197	50	GTEX	1	50	100	0.5	0.0005	125	9806
32	2282.957921678594	2294.632137632189	50	GTEX	1	50	100	0.5	0.0005	125	9806
33	2282.60102981079	2289.6463553425024	50	GTEX	1	50	100	0.5	0.0005	125	9806
34	2281.666547978958	2288.1198461264257	50	GTEX	1	50	100	0.5	0.0005	125	9806
35	2280.407440736778	2287.4424450080205	50	GTEX	1	50	100	0.5	0.0005	125	9806
36	2279.5025416980943	2286.057762000951	50	GTEX	1	50	100	0.5	0.0005	125	9806
37	2278.735336166709	2285.0192388382247	50	GTEX	1	50	100	0.5	0.0005	125	9806
38	2278.2765894593967	2288.1369067289984	50	GTEX	1	50	100	0.5	0.0005	125	9806
39	2277.5137989869827	2284.68782304539	50	GTEX	1	50	100	0.5	0.0005	125	9806
40	2276.4956619199834	2284.2197859731464	50	GTEX	1	50	100	0.5	0.0005	125	9806
41	2275.742465733147	2282.800956697065	50	GTEX	1	50	100	0.5	0.0005	125	9806
42	2275.3047190652396	2283.934727193738	50	GTEX	1	50	100	0.5	0.0005	125	9806
43	2274.240379358479	2282.6811184611156	50	GTEX	1	50	100	0.5	0.0005	125	9806
44	2274.3736625003303	2283.221132923895	50	GTEX	1	50	100	0.5	0.0005	125	9806
45	2273.444498199337	2281.7441067423656	50	GTEX	1	50	100	0.5	0.0005	125	9806
46	2273.156561629377	2278.8503724304896	50	GTEX	1	50	100	0.5	0.0005	125	9806
47	2272.260290113437	2280.360749799489	50	GTEX	1	50	100	0.5	0.0005	125	9806
48	2271.7653826645765	2277.821541557747	50	GTEX	1	50	100	0.5	0.0005	125	9806
49	2271.4970951984938	2278.824388627317	50	GTEX	1	50	100	0.5	0.0005	125	9806
