	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	3689.443067783361	3102.128687637387	50	GTEX	1	50	100	0.0	0.001	25	4272
1	2678.8249816797825	2552.3373990947302	50	GTEX	1	50	100	0.0	0.001	25	4272
2	2546.2582967582293	2497.9120077270973	50	GTEX	1	50	100	0.0	0.001	25	4272
3	2496.4276597685957	2450.5308271632903	50	GTEX	1	50	100	0.0	0.001	25	4272
4	2464.3404602521423	2419.9744854481046	50	GTEX	1	50	100	0.0	0.001	25	4272
5	2443.037247215038	2403.84758430742	50	GTEX	1	50	100	0.0	0.001	25	4272
6	2425.166829745143	2393.9273254626605	50	GTEX	1	50	100	0.0	0.001	25	4272
7	2413.3100376792	2389.325115479444	50	GTEX	1	50	100	0.0	0.001	25	4272
8	2401.3383896343053	2369.0072081823314	50	GTEX	1	50	100	0.0	0.001	25	4272
9	2391.311770956431	2364.0069640417064	50	GTEX	1	50	100	0.0	0.001	25	4272
10	2382.8319434398354	2357.834605401913	50	GTEX	1	50	100	0.0	0.001	25	4272
11	2374.5391303497922	2350.0684053254217	50	GTEX	1	50	100	0.0	0.001	25	4272
12	2367.9219029032593	2348.6905888894667	50	GTEX	1	50	100	0.0	0.001	25	4272
13	2362.4106378262154	2334.00931169053	50	GTEX	1	50	100	0.0	0.001	25	4272
14	2356.8992800907513	2331.5310318515326	50	GTEX	1	50	100	0.0	0.001	25	4272
15	2352.025204947119	2327.683364926182	50	GTEX	1	50	100	0.0	0.001	25	4272
16	2348.134626572898	2323.5078250319334	50	GTEX	1	50	100	0.0	0.001	25	4272
17	2343.4348064070837	2322.837483569243	50	GTEX	1	50	100	0.0	0.001	25	4272
18	2339.4401008313416	2317.7190192044914	50	GTEX	1	50	100	0.0	0.001	25	4272
19	2335.7441683219504	2314.7010252049668	50	GTEX	1	50	100	0.0	0.001	25	4272
20	2333.6996980310305	2309.620600363148	50	GTEX	1	50	100	0.0	0.001	25	4272
21	2330.8537653875387	2310.9433254923656	50	GTEX	1	50	100	0.0	0.001	25	4272
22	2328.3192168715586	2309.646104703838	50	GTEX	1	50	100	0.0	0.001	25	4272
23	2325.3025812423252	2300.1916151155538	50	GTEX	1	50	100	0.0	0.001	25	4272
24	2323.2021707962117	2298.9522491571115	50	GTEX	1	50	100	0.0	0.001	25	4272
25	2321.6507047042937	2298.6903015832936	50	GTEX	1	50	100	0.0	0.001	25	4272
26	2318.5559139024044	2295.82036402017	50	GTEX	1	50	100	0.0	0.001	25	4272
27	2317.3335081370237	2292.819667337512	50	GTEX	1	50	100	0.0	0.001	25	4272
28	2315.3245104447933	2293.85255623589	50	GTEX	1	50	100	0.0	0.001	25	4272
29	2314.1503349990016	2291.7472466878567	50	GTEX	1	50	100	0.0	0.001	25	4272
30	2313.079045008112	2294.8357383815055	50	GTEX	1	50	100	0.0	0.001	25	4272
31	2310.677897668381	2291.797101967235	50	GTEX	1	50	100	0.0	0.001	25	4272
32	2309.3023440388324	2286.9468010151795	50	GTEX	1	50	100	0.0	0.001	25	4272
33	2308.641787962462	2285.522122575303	50	GTEX	1	50	100	0.0	0.001	25	4272
34	2307.323919189685	2284.202238481761	50	GTEX	1	50	100	0.0	0.001	25	4272
35	2305.8656034097885	2286.1267196597255	50	GTEX	1	50	100	0.0	0.001	25	4272
36	2305.0448652174578	2282.88223510278	50	GTEX	1	50	100	0.0	0.001	25	4272
37	2303.9081264812967	2280.3736168458886	50	GTEX	1	50	100	0.0	0.001	25	4272
38	2303.594296615051	2280.9131991890445	50	GTEX	1	50	100	0.0	0.001	25	4272
39	2302.236085634845	2281.22661402017	50	GTEX	1	50	100	0.0	0.001	25	4272
40	2301.4265896450747	2278.9108617514257	50	GTEX	1	50	100	0.0	0.001	25	4272
41	2300.375113572971	2279.943943270259	50	GTEX	1	50	100	0.0	0.001	25	4272
42	2299.875307296893	2278.6532214494714	50	GTEX	1	50	100	0.0	0.001	25	4272
43	2298.9301942974607	2277.3764383874463	50	GTEX	1	50	100	0.0	0.001	25	4272
44	2298.942116906301	2279.081960235712	50	GTEX	1	50	100	0.0	0.001	25	4272
45	2298.0774230086668	2277.9772758919025	50	GTEX	1	50	100	0.0	0.001	25	4272
46	2297.5761243724087	2275.14834838403	50	GTEX	1	50	100	0.0	0.001	25	4272
47	2296.8678304354517	2274.575644141368	50	GTEX	1	50	100	0.0	0.001	25	4272
48	2296.3612650460977	2275.3130857518418	50	GTEX	1	50	100	0.0	0.001	25	4272
49	2296.5489482740622	2274.2334949798005	50	GTEX	1	50	100	0.0	0.001	25	4272
