	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	4551.846200432258	3551.5816701446647	100	GTEX	1	100	100	0.5	0.0025	5	5314
1	3271.1067046941844	2913.074863912488	100	GTEX	1	100	100	0.5	0.0025	5	5314
2	2821.4827921218525	2833.822546897279	100	GTEX	1	100	100	0.5	0.0025	5	5314
3	2660.9278091361357	2625.4383493865853	100	GTEX	1	100	100	0.5	0.0025	5	5314
4	2598.7245519180115	2577.3594446218513	100	GTEX	1	100	100	0.5	0.0025	5	5314
5	2571.115968653654	2522.505179865732	100	GTEX	1	100	100	0.5	0.0025	5	5314
6	2545.904295869245	2489.335105750951	100	GTEX	1	100	100	0.5	0.0025	5	5314
7	2527.0373513751715	2482.2398509906725	100	GTEX	1	100	100	0.5	0.0025	5	5314
8	2511.086981087057	2458.808548263724	100	GTEX	1	100	100	0.5	0.0025	5	5314
9	2496.763299178231	2446.9506891634983	100	GTEX	1	100	100	0.5	0.0025	5	5314
10	2487.379010745385	2430.946870172885	100	GTEX	1	100	100	0.5	0.0025	5	5314
11	2476.3785883282058	2431.868430482117	100	GTEX	1	100	100	0.5	0.0025	5	5314
12	2470.9707885884027	2432.018663297588	100	GTEX	1	100	100	0.5	0.0025	5	5314
13	2462.41277766064	2419.8096185836503	100	GTEX	1	100	100	0.5	0.0025	5	5314
14	2457.3363965627723	2416.467837489603	100	GTEX	1	100	100	0.5	0.0025	5	5314
15	2451.567181532519	2409.104236907379	100	GTEX	1	100	100	0.5	0.0025	5	5314
16	2445.662404783351	2413.3003208174905	100	GTEX	1	100	100	0.5	0.0025	5	5314
17	2441.614470129999	2395.717884832462	100	GTEX	1	100	100	0.5	0.0025	5	5314
18	2437.2249407068634	2401.3986890669557	100	GTEX	1	100	100	0.5	0.0025	5	5314
19	2434.734558924257	2393.0666578169557	100	GTEX	1	100	100	0.5	0.0025	5	5314
20	2431.686521838607	2389.332967895972	100	GTEX	1	100	100	0.5	0.0025	5	5314
21	2428.326746470676	2389.0796603938925	100	GTEX	1	100	100	0.5	0.0025	5	5314
22	2427.0332667454627	2384.39833445966	100	GTEX	1	100	100	0.5	0.0025	5	5314
23	2422.787465592857	2382.479773459779	100	GTEX	1	100	100	0.5	0.0025	5	5314
24	2420.595236093552	2379.7454207387714	100	GTEX	1	100	100	0.5	0.0025	5	5314
25	2418.8497656796717	2374.875743561371	100	GTEX	1	100	100	0.5	0.0025	5	5314
26	2416.89315723368	2374.8452417641993	100	GTEX	1	100	100	0.5	0.0025	5	5314
27	2415.398160917323	2376.3859362003923	100	GTEX	1	100	100	0.5	0.0025	5	5314
28	2413.4307160523067	2373.538404341433	100	GTEX	1	100	100	0.5	0.0025	5	5314
29	2412.0520707313067	2369.7382450466375	100	GTEX	1	100	100	0.5	0.0025	5	5314
30	2410.4076641175843	2371.529278309173	100	GTEX	1	100	100	0.5	0.0025	5	5314
31	2408.7940341284198	2368.675290183876	100	GTEX	1	100	100	0.5	0.0025	5	5314
32	2408.0857049642427	2367.873577857652	100	GTEX	1	100	100	0.5	0.0025	5	5314
33	2406.8049347868337	2364.898301969463	100	GTEX	1	100	100	0.5	0.0025	5	5314
34	2405.1722997123643	2364.6112445787785	100	GTEX	1	100	100	0.5	0.0025	5	5314
35	2403.4177370394777	2363.3896762862405	100	GTEX	1	100	100	0.5	0.0025	5	5314
36	2402.0405689665417	2362.116689007545	100	GTEX	1	100	100	0.5	0.0025	5	5314
37	2401.420064795391	2361.2617122519605	100	GTEX	1	100	100	0.5	0.0025	5	5314
38	2400.018590817321	2358.4921308742278	100	GTEX	1	100	100	0.5	0.0025	5	5314
39	2398.2685541717283	2355.9199079506297	100	GTEX	1	100	100	0.5	0.0025	5	5314
40	2397.6790060879653	2356.9459734434413	100	GTEX	1	100	100	0.5	0.0025	5	5314
41	2395.914264914679	2355.2930365152683	100	GTEX	1	100	100	0.5	0.0025	5	5314
42	2395.868330837341	2356.817915651735	100	GTEX	1	100	100	0.5	0.0025	5	5314
43	2395.118714829515	2351.9653812306915	100	GTEX	1	100	100	0.5	0.0025	5	5314
44	2393.88769183104	2352.49678161389	100	GTEX	1	100	100	0.5	0.0025	5	5314
45	2392.45872527699	2351.7214745351116	100	GTEX	1	100	100	0.5	0.0025	5	5314
46	2391.9907791848495	2352.946154460254	100	GTEX	1	100	100	0.5	0.0025	5	5314
47	2391.9939822572405	2351.9281186876187	100	GTEX	1	100	100	0.5	0.0025	5	5314
48	2390.7315440570287	2349.3277286195935	100	GTEX	1	100	100	0.5	0.0025	5	5314
49	2389.496555314266	2351.5745260144367	100	GTEX	1	100	100	0.5	0.0025	5	5314
50	2389.286233336442	2347.8310064163497	100	GTEX	1	100	100	0.5	0.0025	5	5314
51	2388.4458258993413	2346.9405921384864	100	GTEX	1	100	100	0.5	0.0025	5	5314
52	2387.2800693465624	2347.5662670062975	100	GTEX	1	100	100	0.5	0.0025	5	5314
53	2386.956955998881	2347.567581466849	100	GTEX	1	100	100	0.5	0.0025	5	5314
54	2386.1345286536043	2346.1080252643774	100	GTEX	1	100	100	0.5	0.0025	5	5314
55	2385.378014170936	2342.8739027596243	100	GTEX	1	100	100	0.5	0.0025	5	5314
56	2384.291855636892	2344.276629893952	100	GTEX	1	100	100	0.5	0.0025	5	5314
57	2383.4150010759004	2342.401488793667	100	GTEX	1	100	100	0.5	0.0025	5	5314
