	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	3988.069157145174	3606.5083212036598	100	GTEX	1	50	100	0.5	0.0005	75	3870
1	2849.1087186802674	2723.5668082001544	100	GTEX	1	50	100	0.5	0.0005	75	3870
2	2622.332680864698	2647.1818903353733	100	GTEX	1	50	100	0.5	0.0005	75	3870
3	2546.7948895103136	2497.8356970725404	100	GTEX	1	50	100	0.5	0.0005	75	3870
4	2506.8320153126488	2458.7290874524715	100	GTEX	1	50	100	0.5	0.0005	75	3870
5	2474.9758136507903	2458.7557062069272	100	GTEX	1	50	100	0.5	0.0005	75	3870
6	2452.2171572190323	2427.484376856583	100	GTEX	1	50	100	0.5	0.0005	75	3870
7	2436.2693428127395	2425.5308805400427	100	GTEX	1	50	100	0.5	0.0005	75	3870
8	2422.8441921970316	2443.213488444629	100	GTEX	1	50	100	0.5	0.0005	75	3870
9	2412.7336413918497	2378.618747957759	100	GTEX	1	50	100	0.5	0.0005	75	3870
10	2404.097217199177	2372.371983053113	100	GTEX	1	50	100	0.5	0.0005	75	3870
11	2396.083166206048	2393.3774906056915	100	GTEX	1	50	100	0.5	0.0005	75	3870
12	2389.101063671215	2374.547527588819	100	GTEX	1	50	100	0.5	0.0005	75	3870
13	2380.9279933698554	2361.9047350285173	100	GTEX	1	50	100	0.5	0.0005	75	3870
14	2375.9705476455633	2347.988568092027	100	GTEX	1	50	100	0.5	0.0005	75	3870
15	2371.562648207053	2348.9040991489424	100	GTEX	1	50	100	0.5	0.0005	75	3870
16	2368.3382819153458	2344.4866335328543	100	GTEX	1	50	100	0.5	0.0005	75	3870
17	2364.3040702241997	2342.7399085447364	100	GTEX	1	50	100	0.5	0.0005	75	3870
18	2359.1665623947824	2332.8578683831392	100	GTEX	1	50	100	0.5	0.0005	75	3870
19	2356.574714896771	2330.5134017422174	100	GTEX	1	50	100	0.5	0.0005	75	3870
20	2353.5207982436523	2320.610398905359	100	GTEX	1	50	100	0.5	0.0005	75	3870
21	2349.679352789831	2323.567737419796	100	GTEX	1	50	100	0.5	0.0005	75	3870
22	2347.130443920741	2317.532483699204	100	GTEX	1	50	100	0.5	0.0005	75	3870
23	2343.8601057971937	2321.8371099319747	100	GTEX	1	50	100	0.5	0.0005	75	3870
24	2341.8077544859775	2316.197963700095	100	GTEX	1	50	100	0.5	0.0005	75	3870
25	2340.1567918183723	2318.3908654274596	100	GTEX	1	50	100	0.5	0.0005	75	3870
26	2338.5469473627963	2323.6185103151734	100	GTEX	1	50	100	0.5	0.0005	75	3870
27	2335.652882344798	2309.830603537904	100	GTEX	1	50	100	0.5	0.0005	75	3870
28	2333.2469612009563	2309.858242484553	100	GTEX	1	50	100	0.5	0.0005	75	3870
29	2331.928748537271	2311.303555912845	100	GTEX	1	50	100	0.5	0.0005	75	3870
30	2330.0287679767134	2304.223698721186	100	GTEX	1	50	100	0.5	0.0005	75	3870
31	2327.8861628768436	2303.010333739306	100	GTEX	1	50	100	0.5	0.0005	75	3870
32	2325.6159068383927	2300.8406021640326	100	GTEX	1	50	100	0.5	0.0005	75	3870
33	2323.2306062289977	2296.813920285765	100	GTEX	1	50	100	0.5	0.0005	75	3870
34	2322.5878849772976	2303.0575364261526	100	GTEX	1	50	100	0.5	0.0005	75	3870
35	2320.9059362301696	2298.2699814713046	100	GTEX	1	50	100	0.5	0.0005	75	3870
36	2319.7726399877124	2298.5081374019724	100	GTEX	1	50	100	0.5	0.0005	75	3870
37	2318.8369898809683	2296.5505649581155	100	GTEX	1	50	100	0.5	0.0005	75	3870
38	2317.07133806083	2290.3302498588996	100	GTEX	1	50	100	0.5	0.0005	75	3870
39	2315.02987103227	2288.55084994356	100	GTEX	1	50	100	0.5	0.0005	75	3870
40	2313.4611336480507	2288.331519761466	100	GTEX	1	50	100	0.5	0.0005	75	3870
41	2311.7473332530103	2288.825193455917	100	GTEX	1	50	100	0.5	0.0005	75	3870
42	2310.839208912167	2285.557388827828	100	GTEX	1	50	100	0.5	0.0005	75	3870
43	2308.998541319724	2285.6936768506416	100	GTEX	1	50	100	0.5	0.0005	75	3870
44	2308.6978195124348	2283.449836992039	100	GTEX	1	50	100	0.5	0.0005	75	3870
45	2307.3187030853887	2282.592632337215	100	GTEX	1	50	100	0.5	0.0005	75	3870
46	2306.8529661216267	2282.075548063213	100	GTEX	1	50	100	0.5	0.0005	75	3870
47	2304.929286100525	2281.576190440827	100	GTEX	1	50	100	0.5	0.0005	75	3870
48	2303.5239757595464	2281.8922587927755	100	GTEX	1	50	100	0.5	0.0005	75	3870
49	2302.9848346301214	2278.5727613325807	100	GTEX	1	50	100	0.5	0.0005	75	3870
