	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.024659090543130778	0.017203608121772795	50	0.002	50	50	0.0	0.0	4013
1	0.015486598841277678	0.014957871845430102	50	0.002	50	50	0.0	0.0	4013
2	0.014392019987591525	0.0145565167899256	50	0.002	50	50	0.0	0.0	4013
3	0.01419109978398367	0.01449354416218873	50	0.002	50	50	0.0	0.0	4013
4	0.01410260341996615	0.014408504529847242	50	0.002	50	50	0.0	0.0	4013
5	0.014039247643931137	0.014295619114677834	50	0.002	50	50	0.0	0.0	4013
6	0.013997867676921875	0.014274999296317592	50	0.002	50	50	0.0	0.0	4013
7	0.013960548160578092	0.014243353911484975	50	0.002	50	50	0.0	0.0	4013
8	0.013933033762844198	0.014718878599343177	50	0.002	50	50	0.0	0.0	4013
9	0.013930214709467441	0.01425162704757648	50	0.002	50	50	0.0	0.0	4013
10	0.01389115496747244	0.01420362742998803	50	0.002	50	50	0.0	0.0	4013
11	0.013876723110834908	0.01419296133800287	50	0.002	50	50	0.0	0.0	4013
12	0.0138534222396373	0.014219976587659087	50	0.002	50	50	0.0	0.0	4013
13	0.013823448007351108	0.01413855165506697	50	0.002	50	50	0.0	0.0	4013
14	0.013832086298987151	0.014164021828106782	50	0.002	50	50	0.0	0.0	4013
15	0.01379471762339519	0.014143058328566998	50	0.002	50	50	0.0	0.0	4013
16	0.013804691489582093	0.014295654741772959	50	0.002	50	50	0.0	0.0	4013
17	0.013756599492650382	0.014104477760255564	50	0.002	50	50	0.0	0.0	4013
18	0.013758006751633097	0.014100709520494048	50	0.002	50	50	0.0	0.0	4013
19	0.013752505619644416	0.014131013768766054	50	0.002	50	50	0.0	0.0	4013
20	0.01373531767675208	0.014051113779840004	50	0.002	50	50	0.0	0.0	4013
21	0.013711930636004283	0.014096982014965601	50	0.002	50	50	0.0	0.0	4013
22	0.013713708750149288	0.014034213412759637	50	0.002	50	50	0.0	0.0	4013
23	0.013683044491637517	0.014101921212120448	50	0.002	50	50	0.0	0.0	4013
24	0.013726192811565547	0.014292543625768922	50	0.002	50	50	0.0	0.0	4013
25	0.013678289860847917	0.014149345486045567	50	0.002	50	50	0.0	0.0	4013
26	0.013676958623234668	0.014061085023270851	50	0.002	50	50	0.0	0.0	4013
27	0.013634956543826847	0.014010291343579784	50	0.002	50	50	0.0	0.0	4013
28	0.01364728697778159	0.013964995642123213	50	0.002	50	50	0.0	0.0	4013
29	0.013669860419362837	0.014104031694137686	50	0.002	50	50	0.0	0.0	4013
30	0.013617490870015542	0.013949896716450414	50	0.002	50	50	0.0	0.0	4013
31	0.013661865259243776	0.0139230252020987	50	0.002	50	50	0.0	0.0	4013
32	0.01362505145105801	0.014001139430738772	50	0.002	50	50	0.0	0.0	4013
33	0.013607971406729058	0.014345904477439237	50	0.002	50	50	0.0	0.0	4013
34	0.013632738293638034	0.013958703740775928	50	0.002	50	50	0.0	0.0	4013
35	0.01360057021769152	0.013971477677514972	50	0.002	50	50	0.0	0.0	4013
36	0.013582666796842557	0.013949558883193118	50	0.002	50	50	0.0	0.0	4013
37	0.01362455852466664	0.014051398549079325	50	0.002	50	50	0.0	0.0	4013
38	0.013624308621721606	0.013941726098852107	50	0.002	50	50	0.0	0.0	4013
39	0.013576650879837863	0.01395568620399296	50	0.002	50	50	0.0	0.0	4013
40	0.013606089475099344	0.013986798966691668	50	0.002	50	50	0.0	0.0	4013
41	0.01358009926526773	0.01403834769078468	50	0.002	50	50	0.0	0.0	4013
42	0.013604434108735398	0.013915549776735885	50	0.002	50	50	0.0	0.0	4013
43	0.01359513387628969	0.014097739014610734	50	0.002	50	50	0.0	0.0	4013
44	0.013567128390965029	0.01406934709923901	50	0.002	50	50	0.0	0.0	4013
45	0.013586118532085278	0.013962115949984946	50	0.002	50	50	0.0	0.0	4013
46	0.013587081058566855	0.01402147064238331	50	0.002	50	50	0.0	0.0	4013
47	0.013561023117947291	0.013972430459684897	50	0.002	50	50	0.0	0.0	4013
48	0.013587959728518442	0.013979600340013979	50	0.002	50	50	0.0	0.0	4013
49	0.013572141257429634	0.014232077927864647	50	0.002	50	50	0.0	0.0	4013
