	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3141.8886114325505	2904.366688177214	75	0.001	50	50	0.0	8026	1	100
1	2659.908785312779	2897.072465599482	75	0.001	50	50	0.0	8026	1	100
2	2619.695548301856	2643.754902441897	75	0.001	50	50	0.0	8026	1	100
3	2593.0709529501582	2596.1653089667084	75	0.001	50	50	0.0	8026	1	100
4	2573.7087104491643	2570.403646651225	75	0.001	50	50	0.0	8026	1	100
5	2560.204556761183	2553.935638887798	75	0.001	50	50	0.0	8026	1	100
6	2552.4597004463476	2546.6909510933574	75	0.001	50	50	0.0	8026	1	100
7	2542.280467327504	2546.841752708857	75	0.001	50	50	0.0	8026	1	100
8	2536.9138844972586	2543.233389849639	75	0.001	50	50	0.0	8026	1	100
9	2531.4562516568535	2528.886621829852	75	0.001	50	50	0.0	8026	1	100
10	2526.82311168304	2525.811037609925	75	0.001	50	50	0.0	8026	1	100
11	2522.242086399239	2527.882635835427	75	0.001	50	50	0.0	8026	1	100
12	2519.614022937174	2547.168307357098	75	0.001	50	50	0.0	8026	1	100
13	2516.370301812205	2520.6039352033604	75	0.001	50	50	0.0	8026	1	100
14	2513.0425361967978	2513.828711428235	75	0.001	50	50	0.0	8026	1	100
15	2510.2828244467855	2514.5457892489794	75	0.001	50	50	0.0	8026	1	100
16	2507.6476976386352	2511.070229075063	75	0.001	50	50	0.0	8026	1	100
17	2505.306391252206	2507.447452104271	75	0.001	50	50	0.0	8026	1	100
18	2503.332052669191	2503.51323389408	75	0.001	50	50	0.0	8026	1	100
19	2501.0716026656155	2502.4537960800094	75	0.001	50	50	0.0	8026	1	100
20	2499.1894284902055	2501.058798631831	75	0.001	50	50	0.0	8026	1	100
21	2498.229179347409	2499.847577732412	75	0.001	50	50	0.0	8026	1	100
22	2495.6879557437005	2496.841085309359	75	0.001	50	50	0.0	8026	1	100
23	2493.896337247504	2498.0087436695194	75	0.001	50	50	0.0	8026	1	100
24	2492.6271586238786	2493.774150292478	75	0.001	50	50	0.0	8026	1	100
25	2491.3969840471173	2493.795570871938	75	0.001	50	50	0.0	8026	1	100
26	2489.6630396382566	2490.7468678843434	75	0.001	50	50	0.0	8026	1	100
27	2488.681245296498	2490.4799657467024	75	0.001	50	50	0.0	8026	1	100
28	2487.494606860289	2493.180352445823	75	0.001	50	50	0.0	8026	1	100
29	2485.9982767089136	2487.3026963430434	75	0.001	50	50	0.0	8026	1	100
30	2485.287841987631	2487.78699527913	75	0.001	50	50	0.0	8026	1	100
31	2484.291217690268	2485.1774055826004	75	0.001	50	50	0.0	8026	1	100
32	2483.019824769218	2485.453711428235	75	0.001	50	50	0.0	8026	1	100
33	2481.8304079151376	2483.477022563992	75	0.001	50	50	0.0	8026	1	100
34	2481.2851822745893	2482.351787011228	75	0.001	50	50	0.0	8026	1	100
35	2480.2405239973423	2481.2242462311556	75	0.001	50	50	0.0	8026	1	100
36	2479.6233552459466	2482.387322353957	75	0.001	50	50	0.0	8026	1	100
37	2479.16520150499	2479.923350885286	75	0.001	50	50	0.0	8026	1	100
38	2478.206547710403	2479.539513976131	75	0.001	50	50	0.0	8026	1	100
39	2477.57649956682	2478.40645978918	75	0.001	50	50	0.0	8026	1	100
40	2477.241329560576	2478.1376965393374	75	0.001	50	50	0.0	8026	1	100
41	2476.42850105123	2479.6943739694566	75	0.001	50	50	0.0	8026	1	100
42	2475.8196494043614	2477.420736494975	75	0.001	50	50	0.0	8026	1	100
43	2475.530591428007	2476.949840756517	75	0.001	50	50	0.0	8026	1	100
44	2474.5804419514857	2479.928973480685	75	0.001	50	50	0.0	8026	1	100
45	2473.8297639768666	2475.6013882891016	75	0.001	50	50	0.0	8026	1	100
46	2473.5049959308985	2475.143105665044	75	0.001	50	50	0.0	8026	1	100
47	2473.2547439147697	2481.591955137013	75	0.001	50	50	0.0	8026	1	100
48	2473.12403583665	2475.99649983315	75	0.001	50	50	0.0	8026	1	100
49	2472.238628753209	2474.673090795776	75	0.001	50	50	0.0	8026	1	100
