	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2956.174265092845	2754.662362103486	100	0.0025	100	50	1.0	321	1	100
1	2619.6199385034865	2696.26228922935	100	0.0025	100	50	1.0	321	1	100
2	2580.1177605587345	2644.888021651225	100	0.0025	100	50	1.0	321	1	100
3	2559.870006657935	2550.291452379083	100	0.0025	100	50	1.0	321	1	100
4	2546.1580928951944	2548.263864488458	100	0.0025	100	50	1.0	321	1	100
5	2535.1801446062445	2573.5963116363064	100	0.0025	100	50	1.0	321	1	100
6	2529.081275474122	2528.180754848461	100	0.0025	100	50	1.0	321	1	100
7	2523.226886403948	2524.253280562971	100	0.0025	100	50	1.0	321	1	100
8	2518.8034112323326	2517.8601957541614	100	0.0025	100	50	1.0	321	1	100
9	2514.6572319036723	2536.2158055904524	100	0.0025	100	50	1.0	321	1	100
10	2510.968629959878	2510.937496319488	100	0.0025	100	50	1.0	321	1	100
11	2508.2948272054464	2511.4095477386936	100	0.0025	100	50	1.0	321	1	100
12	2505.7221200889558	2505.614170707051	100	0.0025	100	50	1.0	321	1	100
13	2504.253486422958	2515.377782467023	100	0.0025	100	50	1.0	321	1	100
14	2501.3134031213813	2500.8263203223146	100	0.0025	100	50	1.0	321	1	100
15	2498.728769930203	2507.99492089353	100	0.0025	100	50	1.0	321	1	100
16	2497.8028903862823	2497.406175162924	100	0.0025	100	50	1.0	321	1	100
17	2496.0653484526297	2507.4275233589824	100	0.0025	100	50	1.0	321	1	100
18	2494.3977808900704	2493.7691079911274	100	0.0025	100	50	1.0	321	1	100
19	2492.5039892016757	2494.0469154856314	100	0.0025	100	50	1.0	321	1	100
20	2490.728757476551	2492.548564354978	100	0.0025	100	50	1.0	321	1	100
21	2489.797058752677	2490.516594201476	100	0.0025	100	50	1.0	321	1	100
22	2488.7466078923344	2490.582312195744	100	0.0025	100	50	1.0	321	1	100
23	2487.949600807324	2491.5495360101286	100	0.0025	100	50	1.0	321	1	100
24	2486.3623913452952	2488.467620082836	100	0.0025	100	50	1.0	321	1	100
25	2485.6622564752447	2486.324714392274	100	0.0025	100	50	1.0	321	1	100
26	2484.4900694526805	2485.646311390939	100	0.0025	100	50	1.0	321	1	100
27	2483.5509761482867	2491.419961133794	100	0.0025	100	50	1.0	321	1	100
28	2482.8774811107805	2491.5487005339196	100	0.0025	100	50	1.0	321	1	100
29	2482.495855713572	2483.9009169382066	100	0.0025	100	50	1.0	321	1	100
30	2480.867474915021	2486.267990342337	100	0.0025	100	50	1.0	321	1	100
31	2480.3814875350117	2481.957815199042	100	0.0025	100	50	1.0	321	1	100
32	2479.70580449718	2482.027811175016	100	0.0025	100	50	1.0	321	1	100
33	2479.240455597636	2484.220368198414	100	0.0025	100	50	1.0	321	1	100
34	2478.700553852315	2481.6139645983826	100	0.0025	100	50	1.0	321	1	100
35	2477.7150526824894	2480.020869729507	100	0.0025	100	50	1.0	321	1	100
36	2477.799025448615	2479.527608746859	100	0.0025	100	50	1.0	321	1	100
37	2476.4461036747703	2480.194223068467	100	0.0025	100	50	1.0	321	1	100
38	2475.888092684818	2477.556407525911	100	0.0025	100	50	1.0	321	1	100
39	2475.675984650561	2479.373666427842	100	0.0025	100	50	1.0	321	1	100
40	2475.813911731787	2482.2036230959484	100	0.0025	100	50	1.0	321	1	100
41	2475.041089665638	2477.52130648359	100	0.0025	100	50	1.0	321	1	100
42	2474.283783296214	2475.603767126649	100	0.0025	100	50	1.0	321	1	100
43	2473.648505790703	2475.121975846027	100	0.0025	100	50	1.0	321	1	100
44	2473.14349484457	2476.5430803921954	100	0.0025	100	50	1.0	321	1	100
45	2472.803583457888	2474.3159314639606	100	0.0025	100	50	1.0	321	1	100
46	2472.337662180881	2476.743276931533	100	0.0025	100	50	1.0	321	1	100
47	2472.087804076208	2475.124419705952	100	0.0025	100	50	1.0	321	1	100
48	2471.325852767207	2477.030982549466	100	0.0025	100	50	1.0	321	1	100
49	2470.895721568395	2472.51240332522	100	0.0025	100	50	1.0	321	1	100
