	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2959.6045152417437	2958.6761456206814	125	0.001	50	50	1.0	2149	1	100
1	2619.599498545675	2595.6381026224876	125	0.001	50	50	1.0	2149	1	100
2	2584.8126911376653	2569.575782967572	125	0.001	50	50	1.0	2149	1	100
3	2564.124490544817	2557.105243011935	125	0.001	50	50	1.0	2149	1	100
4	2550.590409560001	2556.697696244896	125	0.001	50	50	1.0	2149	1	100
5	2540.5137625386747	2526.508754711055	125	0.001	50	50	1.0	2149	1	100
6	2531.754756913439	2520.689261738379	125	0.001	50	50	1.0	2149	1	100
7	2525.9099009910165	2515.8545645709014	125	0.001	50	50	1.0	2149	1	100
8	2519.978908146661	2511.187071833778	125	0.001	50	50	1.0	2149	1	100
9	2516.0720299321474	2505.9447984551666	125	0.001	50	50	1.0	2149	1	100
10	2512.0850470775285	2508.026654267431	125	0.001	50	50	1.0	2149	1	100
11	2509.0183912639786	2500.654615852701	125	0.001	50	50	1.0	2149	1	100
12	2505.972542804591	2504.443190071451	125	0.001	50	50	1.0	2149	1	100
13	2502.7057843042785	2494.0316425879396	125	0.001	50	50	1.0	2149	1	100
14	2500.0411259910597	2492.3480328890546	125	0.001	50	50	1.0	2149	1	100
15	2498.8485950427817	2491.082904758166	125	0.001	50	50	1.0	2149	1	100
16	2496.508158504411	2487.628965138191	125	0.001	50	50	1.0	2149	1	100
17	2494.1123013628926	2504.800903933731	125	0.001	50	50	1.0	2149	1	100
18	2493.3805139973597	2484.726129426429	125	0.001	50	50	1.0	2149	1	100
19	2491.259830918106	2484.6625166849876	125	0.001	50	50	1.0	2149	1	100
20	2489.7531586221344	2484.775304746388	125	0.001	50	50	1.0	2149	1	100
21	2488.54150453302	2483.576804923053	125	0.001	50	50	1.0	2149	1	100
22	2486.885497610861	2477.792279267431	125	0.001	50	50	1.0	2149	1	100
23	2485.439747925009	2478.7120772318626	125	0.001	50	50	1.0	2149	1	100
24	2484.3986465687435	2479.508261522456	125	0.001	50	50	1.0	2149	1	100
25	2483.0457221515635	2475.670801517352	125	0.001	50	50	1.0	2149	1	100
26	2482.2121400540395	2474.089599609375	125	0.001	50	50	1.0	2149	1	100
27	2480.794656941954	2479.52478824788	125	0.001	50	50	1.0	2149	1	100
28	2479.845192797789	2473.130324473932	125	0.001	50	50	1.0	2149	1	100
29	2478.722432356778	2472.31244969967	125	0.001	50	50	1.0	2149	1	100
30	2478.2303981157215	2470.852453183888	125	0.001	50	50	1.0	2149	1	100
31	2477.19452380506	2472.5808669813914	125	0.001	50	50	1.0	2149	1	100
32	2476.079169853203	2470.616825582993	125	0.001	50	50	1.0	2149	1	100
33	2475.437501308042	2469.5457941563286	125	0.001	50	50	1.0	2149	1	100
34	2474.5096028555	2466.493498989086	125	0.001	50	50	1.0	2149	1	100
35	2473.8774341575163	2471.9263627708856	125	0.001	50	50	1.0	2149	1	100
36	2473.3821704420398	2465.876916319881	125	0.001	50	50	1.0	2149	1	100
37	2472.68185206457	2465.2365820803234	125	0.001	50	50	1.0	2149	1	100
38	2472.340157925384	2465.4384127669596	125	0.001	50	50	1.0	2149	1	100
39	2471.499671163643	2464.363978093593	125	0.001	50	50	1.0	2149	1	100
40	2471.336242219329	2464.519363173288	125	0.001	50	50	1.0	2149	1	100
41	2470.377627693259	2463.6735422719066	125	0.001	50	50	1.0	2149	1	100
42	2470.1278050692304	2468.964020542164	125	0.001	50	50	1.0	2149	1	100
43	2469.6206121452155	2467.182234414259	125	0.001	50	50	1.0	2149	1	100
44	2468.9474003805967	2464.014196961369	125	0.001	50	50	1.0	2149	1	100
45	2468.583876543272	2462.709806355999	125	0.001	50	50	1.0	2149	1	100
46	2468.1036742796177	2462.411533988301	125	0.001	50	50	1.0	2149	1	100
47	2467.838175478438	2462.094049348304	125	0.001	50	50	1.0	2149	1	100
48	2467.563598864445	2462.311226542871	125	0.001	50	50	1.0	2149	1	100
49	2467.3713463928993	2461.414807190248	125	0.001	50	50	1.0	2149	1	100
