	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3116.2268966230276	3014.49143912924	75	0.002	100	50	0.5	2346	1	100
1	2659.095593412961	2818.167882871388	75	0.002	100	50	0.5	2346	1	100
2	2610.435649583563	2637.3514373625944	75	0.002	100	50	0.5	2346	1	100
3	2584.401239435379	2571.544536648084	75	0.002	100	50	0.5	2346	1	100
4	2570.224088283692	2570.753475630104	75	0.002	100	50	0.5	2346	1	100
5	2557.3285213367844	2556.761144590138	75	0.002	100	50	0.5	2346	1	100
6	2547.2716688907017	2550.1386412040674	75	0.002	100	50	0.5	2346	1	100
7	2540.5948836638177	2534.800037786589	75	0.002	100	50	0.5	2346	1	100
8	2534.873770740099	2534.6789219535176	75	0.002	100	50	0.5	2346	1	100
9	2530.2666685179097	2535.3764820194724	75	0.002	100	50	0.5	2346	1	100
10	2525.842471852022	2522.272751697943	75	0.002	100	50	0.5	2346	1	100
11	2522.4250275724394	2522.980694488065	75	0.002	100	50	0.5	2346	1	100
12	2519.6761313147917	2517.8444689266644	75	0.002	100	50	0.5	2346	1	100
13	2516.274130517104	2516.675072138034	75	0.002	100	50	0.5	2346	1	100
14	2513.096498687162	2513.8881063029994	75	0.002	100	50	0.5	2346	1	100
15	2511.131743666024	2510.8791123586684	75	0.002	100	50	0.5	2346	1	100
16	2508.601263421603	2509.676832649576	75	0.002	100	50	0.5	2346	1	100
17	2506.7973616189465	2506.078495504868	75	0.002	100	50	0.5	2346	1	100
18	2504.986495309143	2505.468848146985	75	0.002	100	50	0.5	2346	1	100
19	2502.987030543657	2502.8251781367776	75	0.002	100	50	0.5	2346	1	100
20	2501.333346758933	2501.395620681533	75	0.002	100	50	0.5	2346	1	100
21	2499.260273499632	2499.927942937343	75	0.002	100	50	0.5	2346	1	100
22	2498.026933133755	2497.5293373606314	75	0.002	100	50	0.5	2346	1	100
23	2496.8869501372137	2496.997429775832	75	0.002	100	50	0.5	2346	1	100
24	2495.475640875272	2494.229625912767	75	0.002	100	50	0.5	2346	1	100
25	2494.7119569826345	2494.8702913983984	75	0.002	100	50	0.5	2346	1	100
26	2493.3077700104295	2496.091285283841	75	0.002	100	50	0.5	2346	1	100
27	2492.1466437108897	2489.958855557082	75	0.002	100	50	0.5	2346	1	100
28	2490.9863051797597	2490.390157574984	75	0.002	100	50	0.5	2346	1	100
29	2490.0443826346063	2489.962895532349	75	0.002	100	50	0.5	2346	1	100
30	2488.6275026389753	2487.788988889761	75	0.002	100	50	0.5	2346	1	100
31	2487.878227812116	2488.249012395964	75	0.002	100	50	0.5	2346	1	100
32	2486.7808377214515	2494.589048759422	75	0.002	100	50	0.5	2346	1	100
33	2485.958933633863	2488.545262935773	75	0.002	100	50	0.5	2346	1	100
34	2485.9155211578004	2487.245129455873	75	0.002	100	50	0.5	2346	1	100
35	2484.7376062184762	2483.3071669382066	75	0.002	100	50	0.5	2346	1	100
36	2483.8991087436516	2483.16176708739	75	0.002	100	50	0.5	2346	1	100
37	2482.9249244006114	2484.345958307161	75	0.002	100	50	0.5	2346	1	100
38	2481.971142518173	2481.5444875745916	75	0.002	100	50	0.5	2346	1	100
39	2482.1635253034224	2482.4722918793186	75	0.002	100	50	0.5	2346	1	100
40	2481.27289092912	2480.5008882302136	75	0.002	100	50	0.5	2346	1	100
41	2480.441831200207	2484.526016312029	75	0.002	100	50	0.5	2346	1	100
42	2479.9297833685923	2479.6670927881596	75	0.002	100	50	0.5	2346	1	100
43	2479.041771400878	2478.606771651225	75	0.002	100	50	0.5	2346	1	100
44	2478.418504611285	2485.45421565837	75	0.002	100	50	0.5	2346	1	100
45	2478.090056443111	2479.3154603584326	75	0.002	100	50	0.5	2346	1	100
46	2477.780683535978	2476.9635114046796	75	0.002	100	50	0.5	2346	1	100
47	2477.2889124021585	2478.5963901538944	75	0.002	100	50	0.5	2346	1	100
48	2476.795315350442	2475.757172090923	75	0.002	100	50	0.5	2346	1	100
49	2476.16012431197	2475.73750098147	75	0.002	100	50	0.5	2346	1	100
