	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3138.242685673319	2984.5060078223146	50	0.0015	50	50	0.5	8135	1	100
1	2667.7262700163155	2684.769226994347	50	0.0015	50	50	0.5	8135	1	100
2	2612.737638674273	2624.9351395650124	50	0.0015	50	50	0.5	8135	1	100
3	2589.721255990833	2584.462753219221	50	0.0015	50	50	0.5	8135	1	100
4	2572.2598114337275	2566.688929265468	50	0.0015	50	50	0.5	8135	1	100
5	2559.4143101287377	2558.731756929177	50	0.0015	50	50	0.5	8135	1	100
6	2549.6091187872357	2545.7922105645416	50	0.0015	50	50	0.5	8135	1	100
7	2542.2639964874706	2541.5391397907506	50	0.0015	50	50	0.5	8135	1	100
8	2535.947770120523	2531.939107156878	50	0.0015	50	50	0.5	8135	1	100
9	2529.7566621586448	2527.2892759696924	50	0.0015	50	50	0.5	8135	1	100
10	2526.2073024507476	2522.0577607274654	50	0.0015	50	50	0.5	8135	1	100
11	2522.5123593909143	2519.357347037924	50	0.0015	50	50	0.5	8135	1	100
12	2518.528831266481	2517.09829052489	50	0.0015	50	50	0.5	8135	1	100
13	2515.0583123301726	2515.813390683888	50	0.0015	50	50	0.5	8135	1	100
14	2512.4336438371156	2510.483939472754	50	0.0015	50	50	0.5	8135	1	100
15	2509.7293646261355	2507.9726022691584	50	0.0015	50	50	0.5	8135	1	100
16	2507.8142727786826	2504.1244000765546	50	0.0015	50	50	0.5	8135	1	100
17	2505.5350266993214	2502.6993905072236	50	0.0015	50	50	0.5	8135	1	100
18	2503.0329192253425	2504.235722067368	50	0.0015	50	50	0.5	8135	1	100
19	2501.4373531995147	2501.8969971929964	50	0.0015	50	50	0.5	8135	1	100
20	2499.7756187966097	2500.6791844967024	50	0.0015	50	50	0.5	8135	1	100
21	2497.922107886012	2496.5302832521984	50	0.0015	50	50	0.5	8135	1	100
22	2496.446123104647	2494.995672944802	50	0.0015	50	50	0.5	8135	1	100
23	2495.107374185962	2494.348935841316	50	0.0015	50	50	0.5	8135	1	100
24	2493.535690666988	2492.287878601994	50	0.0015	50	50	0.5	8135	1	100
25	2492.662417882201	2493.0952945881754	50	0.0015	50	50	0.5	8135	1	100
26	2490.905003136031	2489.565288601209	50	0.0015	50	50	0.5	8135	1	100
27	2489.8959087819335	2488.507915554334	50	0.0015	50	50	0.5	8135	1	100
28	2488.7963167657435	2486.756350109925	50	0.0015	50	50	0.5	8135	1	100
29	2487.740702299843	2487.165231675958	50	0.0015	50	50	0.5	8135	1	100
30	2486.9896502524084	2487.177447295069	50	0.0015	50	50	0.5	8135	1	100
31	2486.6145336186464	2485.7705642470164	50	0.0015	50	50	0.5	8135	1	100
32	2485.3145912597056	2485.857799740892	50	0.0015	50	50	0.5	8135	1	100
33	2485.084280374048	2483.312669303549	50	0.0015	50	50	0.5	8135	1	100
34	2484.5507164746605	2484.0172407447394	50	0.0015	50	50	0.5	8135	1	100
35	2483.3237718355845	2482.4490359512406	50	0.0015	50	50	0.5	8135	1	100
36	2482.7756817188897	2485.172013632616	50	0.0015	50	50	0.5	8135	1	100
37	2482.568309614895	2480.933953213332	50	0.0015	50	50	0.5	8135	1	100
38	2482.335665835987	2481.516778227073	50	0.0015	50	50	0.5	8135	1	100
39	2481.2993279606226	2484.1006399183416	50	0.0015	50	50	0.5	8135	1	100
40	2481.2683201119335	2480.040775164887	50	0.0015	50	50	0.5	8135	1	100
41	2480.3832146412215	2479.906727239714	50	0.0015	50	50	0.5	8135	1	100
42	2479.995030039189	2478.605858884265	50	0.0015	50	50	0.5	8135	1	100
43	2479.4845383417687	2479.514511031721	50	0.0015	50	50	0.5	8135	1	100
44	2479.401112718792	2478.1969564619976	50	0.0015	50	50	0.5	8135	1	100
45	2479.3572125337473	2478.2733921070194	50	0.0015	50	50	0.5	8135	1	100
46	2478.808343450676	2479.0611946451004	50	0.0015	50	50	0.5	8135	1	100
47	2478.472899028081	2477.198158762563	50	0.0015	50	50	0.5	8135	1	100
48	2478.1332214811923	2476.9266891096104	50	0.0015	50	50	0.5	8135	1	100
49	2477.995564483428	2478.785534115892	50	0.0015	50	50	0.5	8135	1	100
