	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3015.5674443994867	2979.6690692230686	125	0.0025	150	50	1.0	2846	1	100
1	2629.9792147735516	2639.193426851052	125	0.0025	150	50	1.0	2846	1	100
2	2590.863903714578	2615.063602926743	125	0.0025	150	50	1.0	2846	1	100
3	2566.3903449427166	2606.79028074945	125	0.0025	150	50	1.0	2846	1	100
4	2553.0077119170055	2559.447192014761	125	0.0025	150	50	1.0	2846	1	100
5	2542.993103783556	2558.185961546011	125	0.0025	150	50	1.0	2846	1	100
6	2534.6108061616637	2528.1665051330874	125	0.0025	150	50	1.0	2846	1	100
7	2528.747798673994	2523.66899561283	125	0.0025	150	50	1.0	2846	1	100
8	2522.7559969101862	2518.8631965982254	125	0.0025	150	50	1.0	2846	1	100
9	2518.8660188733047	2521.044328085741	125	0.0025	150	50	1.0	2846	1	100
10	2515.686853799906	2518.9756951260206	125	0.0025	150	50	1.0	2846	1	100
11	2511.899238839348	2510.766026175801	125	0.0025	150	50	1.0	2846	1	100
12	2509.205993046012	2506.184094299623	125	0.0025	150	50	1.0	2846	1	100
13	2506.543753793322	2504.45211653973	125	0.0025	150	50	1.0	2846	1	100
14	2504.3146441809126	2503.5433686989636	125	0.0025	150	50	1.0	2846	1	100
15	2502.184335900439	2508.485025223775	125	0.0025	150	50	1.0	2846	1	100
16	2500.591755671671	2499.414188864243	125	0.0025	150	50	1.0	2846	1	100
17	2499.0228693736744	2496.5595163316584	125	0.0025	150	50	1.0	2846	1	100
18	2497.509645830136	2495.724354192839	125	0.0025	150	50	1.0	2846	1	100
19	2495.893137313037	2493.455121064306	125	0.0025	150	50	1.0	2846	1	100
20	2494.686290742244	2493.905466050958	125	0.0025	150	50	1.0	2846	1	100
21	2492.9435611405083	2499.40278173092	125	0.0025	150	50	1.0	2846	1	100
22	2491.6920927541437	2490.837655072236	125	0.0025	150	50	1.0	2846	1	100
23	2491.006584875152	2492.838407123508	125	0.0025	150	50	1.0	2846	1	100
24	2489.2541029195936	2490.3574525459326	125	0.0025	150	50	1.0	2846	1	100
25	2488.091954466833	2488.887967670383	125	0.0025	150	50	1.0	2846	1	100
26	2486.4962422127887	2486.276031034077	125	0.0025	150	50	1.0	2846	1	100
27	2486.4158290654823	2485.475134461369	125	0.0025	150	50	1.0	2846	1	100
28	2485.7311706781416	2485.8053585800094	125	0.0025	150	50	1.0	2846	1	100
29	2484.5482541397355	2483.1735619013034	125	0.0025	150	50	1.0	2846	1	100
30	2483.677637934139	2482.610492648791	125	0.0025	150	50	1.0	2846	1	100
31	2482.77992994017	2481.4822574788004	125	0.0025	150	50	1.0	2846	1	100
32	2481.7318632047295	2485.8561398300094	125	0.0025	150	50	1.0	2846	1	100
33	2481.281725691344	2480.9236612751256	125	0.0025	150	50	1.0	2846	1	100
34	2480.4432734802294	2480.451995082836	125	0.0025	150	50	1.0	2846	1	100
35	2480.0243083563405	2479.950336398791	125	0.0025	150	50	1.0	2846	1	100
36	2479.2328514033547	2480.1508016154994	125	0.0025	150	50	1.0	2846	1	100
37	2478.672458495821	2480.2614365774184	125	0.0025	150	50	1.0	2846	1	100
38	2477.920552950856	2476.597235444802	125	0.0025	150	50	1.0	2846	1	100
39	2477.31843191684	2479.07008430826	125	0.0025	150	50	1.0	2846	1	100
40	2477.2784147367956	2475.665091816504	125	0.0025	150	50	1.0	2846	1	100
41	2476.2852953384863	2477.1222187598146	125	0.0025	150	50	1.0	2846	1	100
42	2475.6904968336657	2475.266684987437	125	0.0025	150	50	1.0	2846	1	100
43	2475.7246842876666	2475.339935762798	125	0.0025	150	50	1.0	2846	1	100
44	2475.041417847974	2475.5661326652794	125	0.0025	150	50	1.0	2846	1	100
45	2474.4859528803963	2473.745763730763	125	0.0025	150	50	1.0	2846	1	100
46	2474.1451316413663	2474.851239841787	125	0.0025	150	50	1.0	2846	1	100
47	2472.9002373660564	2473.190844358511	125	0.0025	150	50	1.0	2846	1	100
48	2472.4300328503896	2471.0038804864166	125	0.0025	150	50	1.0	2846	1	100
49	2472.8298476643163	2471.7171575651696	125	0.0025	150	50	1.0	2846	1	100
