	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2780.146065038474	2706.263478034705	125	0.0025	50	50	0.0	6644	1	100
1	2575.5904896503343	2598.5831427646044	125	0.0025	50	50	0.0	6644	1	100
2	2545.95090743247	2532.4878346812184	125	0.0025	50	50	0.0	6644	1	100
3	2529.654874075868	2519.91779085859	125	0.0025	50	50	0.0	6644	1	100
4	2521.123691249285	2509.433360650911	125	0.0025	50	50	0.0	6644	1	100
5	2513.9798432605744	2508.878268294598	125	0.0025	50	50	0.0	6644	1	100
6	2509.5806622748423	2501.985127051272	125	0.0025	50	50	0.0	6644	1	100
7	2505.2328021610165	2502.9901656721104	125	0.0025	50	50	0.0	6644	1	100
8	2502.694901474992	2496.808026951162	125	0.0025	50	50	0.0	6644	1	100
9	2499.785107852439	2494.662688442211	125	0.0025	50	50	0.0	6644	1	100
10	2497.635758565278	2493.017849256046	125	0.0025	50	50	0.0	6644	1	100
11	2495.6634283447947	2495.0072039886936	125	0.0025	50	50	0.0	6644	1	100
12	2492.7977852066097	2487.213426752905	125	0.0025	50	50	0.0	6644	1	100
13	2491.3885902858683	2488.178309761699	125	0.0025	50	50	0.0	6644	1	100
14	2489.853033638703	2489.046917939306	125	0.0025	50	50	0.0	6644	1	100
15	2488.8382364114036	2483.67583155033	125	0.0025	50	50	0.0	6644	1	100
16	2487.2072459869264	2486.318386365421	125	0.0025	50	50	0.0	6644	1	100
17	2486.3767748497494	2490.181325327811	125	0.0025	50	50	0.0	6644	1	100
18	2485.2090798075783	2480.4403339941896	125	0.0025	50	50	0.0	6644	1	100
19	2484.299127939171	2484.503026607648	125	0.0025	50	50	0.0	6644	1	100
20	2483.858485613062	2480.3454184987436	125	0.0025	50	50	0.0	6644	1	100
21	2482.1154524910357	2480.2774836094536	125	0.0025	50	50	0.0	6644	1	100
22	2481.6151234366716	2483.305482490578	125	0.0025	50	50	0.0	6644	1	100
23	2481.014341919613	2475.616459985474	125	0.0025	50	50	0.0	6644	1	100
24	2480.065674563899	2475.657830166457	125	0.0025	50	50	0.0	6644	1	100
25	2479.1604698531155	2475.640778354664	125	0.0025	50	50	0.0	6644	1	100
26	2478.636433079035	2476.7252215668186	125	0.0025	50	50	0.0	6644	1	100
27	2478.306304321902	2477.0660185694096	125	0.0025	50	50	0.0	6644	1	100
28	2478.0322885582495	2480.565784243483	125	0.0025	50	50	0.0	6644	1	100
29	2477.3323054755956	2474.2294786922894	125	0.0025	50	50	0.0	6644	1	100
30	2476.7156357150457	2473.409431189149	125	0.0025	50	50	0.0	6644	1	100
31	2476.6774811870832	2473.539578998508	125	0.0025	50	50	0.0	6644	1	100
32	2476.113219499508	2474.4303033723304	125	0.0025	50	50	0.0	6644	1	100
33	2475.761829334067	2473.652771916222	125	0.0025	50	50	0.0	6644	1	100
34	2475.4334312257574	2473.436026568389	125	0.0025	50	50	0.0	6644	1	100
35	2474.765895492225	2476.434669686322	125	0.0025	50	50	0.0	6644	1	100
36	2474.665299635405	2476.2052977288786	125	0.0025	50	50	0.0	6644	1	100
37	2475.3167518456476	2472.3733474501414	125	0.0025	50	50	0.0	6644	1	100
38	2474.8132169433757	2476.451022200848	125	0.0025	50	50	0.0	6644	1	100
39	2474.538143137095	2469.334720477387	125	0.0025	50	50	0.0	6644	1	100
40	2473.7437463865335	2472.9973941975504	125	0.0025	50	50	0.0	6644	1	100
41	2473.7937908000163	2469.148378611809	125	0.0025	50	50	0.0	6644	1	100
42	2473.946982025102	2474.930872624843	125	0.0025	50	50	0.0	6644	1	100
43	2473.5410036346134	2471.688488830873	125	0.0025	50	50	0.0	6644	1	100
44	2473.245439102134	2472.913905464824	125	0.0025	50	50	0.0	6644	1	100
45	2473.53590308759	2471.2159847086996	125	0.0025	50	50	0.0	6644	1	100
46	2473.1325318976988	2471.219257910647	125	0.0025	50	50	0.0	6644	1	100
47	2472.5574344158545	2470.414447726916	125	0.0025	50	50	0.0	6644	1	100
48	2472.682873236759	2471.15935757891	125	0.0025	50	50	0.0	6644	1	100
49	2472.4801007813808	2469.0202330009424	125	0.0025	50	50	0.0	6644	1	100
