	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2955.0992481918497	2744.903501884422	125	0.001	50	50	0.5	3252	1	100
1	2621.46425472225	2663.883627119975	125	0.001	50	50	0.5	3252	1	100
2	2583.613937750926	2575.213729781721	125	0.001	50	50	0.5	3252	1	100
3	2563.559427490643	2559.92540706462	125	0.001	50	50	0.5	3252	1	100
4	2551.36726066861	2544.4091183456344	125	0.001	50	50	0.5	3252	1	100
5	2538.5659433393184	2551.2279856312816	125	0.001	50	50	0.5	3252	1	100
6	2530.6780100993938	2527.087236720713	125	0.001	50	50	0.5	3252	1	100
7	2525.2631613842836	2522.754539298053	125	0.001	50	50	0.5	3252	1	100
8	2520.3258859860284	2517.840139417792	125	0.001	50	50	0.5	3252	1	100
9	2514.9337270885508	2514.172382910647	125	0.001	50	50	0.5	3252	1	100
10	2511.29381851416	2515.370901136542	125	0.001	50	50	0.5	3252	1	100
11	2507.5399270068856	2513.500787629554	125	0.001	50	50	0.5	3252	1	100
12	2505.5277220467024	2506.148812912217	125	0.001	50	50	0.5	3252	1	100
13	2501.9519679004266	2505.678214068389	125	0.001	50	50	0.5	3252	1	100
14	2500.3060602902806	2499.6961381615106	125	0.001	50	50	0.5	3252	1	100
15	2497.969065510677	2497.180845634422	125	0.001	50	50	0.5	3252	1	100
16	2495.5812094997436	2496.648220349796	125	0.001	50	50	0.5	3252	1	100
17	2494.208988844144	2495.228948698571	125	0.001	50	50	0.5	3252	1	100
18	2491.9035549153173	2493.241045314463	125	0.001	50	50	0.5	3252	1	100
19	2490.5493980498836	2491.0593568428076	125	0.001	50	50	0.5	3252	1	100
20	2489.1873731471583	2490.2232328635364	125	0.001	50	50	0.5	3252	1	100
21	2487.38618179868	2487.884020934752	125	0.001	50	50	0.5	3252	1	100
22	2486.320810455312	2488.829594751099	125	0.001	50	50	0.5	3252	1	100
23	2485.4544872714414	2485.9738524163786	125	0.001	50	50	0.5	3252	1	100
24	2482.951958144612	2491.756156269629	125	0.001	50	50	0.5	3252	1	100
25	2482.445043152312	2485.930832139212	125	0.001	50	50	0.5	3252	1	100
26	2481.2913351960583	2484.927044892431	125	0.001	50	50	0.5	3252	1	100
27	2480.033784168242	2481.413198806533	125	0.001	50	50	0.5	3252	1	100
28	2479.57262307478	2482.8879406799624	125	0.001	50	50	0.5	3252	1	100
29	2478.0338322932944	2482.7577720143686	125	0.001	50	50	0.5	3252	1	100
30	2477.344447050234	2478.9525324375786	125	0.001	50	50	0.5	3252	1	100
31	2476.180028953514	2479.599026627277	125	0.001	50	50	0.5	3252	1	100
32	2475.466467548127	2478.762167772456	125	0.001	50	50	0.5	3252	1	100
33	2474.6785455519152	2476.900319468436	125	0.001	50	50	0.5	3252	1	100
34	2473.8695033341996	2481.886414494347	125	0.001	50	50	0.5	3252	1	100
35	2473.5382841603937	2475.208783173681	125	0.001	50	50	0.5	3252	1	100
36	2472.6971648512495	2474.5527245603016	125	0.001	50	50	0.5	3252	1	100
37	2472.1229368904524	2473.6412936263346	125	0.001	50	50	0.5	3252	1	100
38	2471.523973279532	2473.8968536530306	125	0.001	50	50	0.5	3252	1	100
39	2470.688369766305	2473.076097037924	125	0.001	50	50	0.5	3252	1	100
40	2470.387997115985	2476.5386858609454	125	0.001	50	50	0.5	3252	1	100
41	2469.7124576357837	2472.9352892391644	125	0.001	50	50	0.5	3252	1	100
42	2469.1144941593734	2472.0306660254396	125	0.001	50	50	0.5	3252	1	100
43	2469.24551679439	2471.550880623822	125	0.001	50	50	0.5	3252	1	100
44	2468.1515824694443	2470.8675359217964	125	0.001	50	50	0.5	3252	1	100
45	2467.772997725315	2469.711381615107	125	0.001	50	50	0.5	3252	1	100
46	2467.5090162258275	2472.0593666575064	125	0.001	50	50	0.5	3252	1	100
47	2467.0235560413234	2469.7564727936556	125	0.001	50	50	0.5	3252	1	100
48	2466.7132742083727	2470.8240862515704	125	0.001	50	50	0.5	3252	1	100
49	2466.6057575548157	2470.96145767902	125	0.001	50	50	0.5	3252	1	100
