	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3471.2876434649775	3183.046008852858	50	0.0015	100	50	0.5	7374	1	100
1	2729.8160504352727	2772.064075259108	50	0.0015	100	50	0.5	7374	1	100
2	2666.3896769146686	2671.056730184124	50	0.0015	100	50	0.5	7374	1	100
3	2632.029309928171	2645.777569488065	50	0.0015	100	50	0.5	7374	1	100
4	2611.783993836505	2663.1509120308574	50	0.0015	100	50	0.5	7374	1	100
5	2598.2434128357745	2596.21070930826	50	0.0015	100	50	0.5	7374	1	100
6	2583.4472981352988	2590.3221846537376	50	0.0015	100	50	0.5	7374	1	100
7	2575.208254432955	2597.154065002748	50	0.0015	100	50	0.5	7374	1	100
8	2566.682041975946	2571.453136041536	50	0.0015	100	50	0.5	7374	1	100
9	2560.5111723971268	2558.993916113772	50	0.0015	100	50	0.5	7374	1	100
10	2554.379488301525	2549.018373115578	50	0.0015	100	50	0.5	7374	1	100
11	2549.5386506574655	2551.991583896043	50	0.0015	100	50	0.5	7374	1	100
12	2545.6716837533313	2549.929766017588	50	0.0015	100	50	0.5	7374	1	100
13	2541.2533417480413	2535.8601761247646	50	0.0015	100	50	0.5	7374	1	100
14	2537.2063270872864	2535.923871064306	50	0.0015	100	50	0.5	7374	1	100
15	2534.606266301476	2531.021475787139	50	0.0015	100	50	0.5	7374	1	100
16	2532.2317088557506	2525.4585414867306	50	0.0015	100	50	0.5	7374	1	100
17	2529.314670505262	2523.430958503455	50	0.0015	100	50	0.5	7374	1	100
18	2526.0697779195066	2524.007206442368	50	0.0015	100	50	0.5	7374	1	100
19	2524.0636310749837	2516.483829057396	50	0.0015	100	50	0.5	7374	1	100
20	2521.4426923007327	2517.6882103388034	50	0.0015	100	50	0.5	7374	1	100
21	2519.2535060980927	2520.1968975738064	50	0.0015	100	50	0.5	7374	1	100
22	2516.749314831149	2512.559204714981	50	0.0015	100	50	0.5	7374	1	100
23	2515.4972420747904	2510.735627600895	50	0.0015	100	50	0.5	7374	1	100
24	2513.690575861215	2508.867426733276	50	0.0015	100	50	0.5	7374	1	100
25	2512.4032080116276	2507.2370298759424	50	0.0015	100	50	0.5	7374	1	100
26	2510.2232728283884	2506.2923725070664	50	0.0015	100	50	0.5	7374	1	100
27	2508.518636876151	2504.9241262464666	50	0.0015	100	50	0.5	7374	1	100
28	2507.752246453462	2503.249122811322	50	0.0015	100	50	0.5	7374	1	100
29	2506.249226156789	2501.611183358197	50	0.0015	100	50	0.5	7374	1	100
30	2504.6212805275245	2500.4470153501884	50	0.0015	100	50	0.5	7374	1	100
31	2503.4319659187427	2499.7057467513346	50	0.0015	100	50	0.5	7374	1	100
32	2502.1208981704413	2498.315748665201	50	0.0015	100	50	0.5	7374	1	100
33	2500.6907113253346	2497.468324287453	50	0.0015	100	50	0.5	7374	1	100
34	2499.8641969612872	2496.064623655386	50	0.0015	100	50	0.5	7374	1	100
35	2498.7211373950076	2498.429535372173	50	0.0015	100	50	0.5	7374	1	100
36	2497.883156133584	2497.100247330402	50	0.0015	100	50	0.5	7374	1	100
37	2497.103813504358	2492.440295962233	50	0.0015	100	50	0.5	7374	1	100
38	2495.5613267679064	2494.293027638191	50	0.0015	100	50	0.5	7374	1	100
39	2494.954039812008	2492.274996810223	50	0.0015	100	50	0.5	7374	1	100
40	2494.2873599468326	2489.998645571608	50	0.0015	100	50	0.5	7374	1	100
41	2493.214137298213	2491.179881340295	50	0.0015	100	50	0.5	7374	1	100
42	2492.3038371090697	2488.816504396985	50	0.0015	100	50	0.5	7374	1	100
43	2491.4743824296797	2489.485096380339	50	0.0015	100	50	0.5	7374	1	100
44	2490.7014817992467	2487.3955691543656	50	0.0015	100	50	0.5	7374	1	100
45	2490.2206339077675	2486.238493492855	50	0.0015	100	50	0.5	7374	1	100
46	2489.5627129111176	2485.8699613791614	50	0.0015	100	50	0.5	7374	1	100
47	2488.959377196421	2487.086224579931	50	0.0015	100	50	0.5	7374	1	100
48	2488.001450210028	2483.692150940248	50	0.0015	100	50	0.5	7374	1	100
49	2487.5530540005598	2483.107382616206	50	0.0015	100	50	0.5	7374	1	100
