	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2901.8435562189993	2725.9636291810616	125	0.0025	100	50	0.0	4015	1	100
1	2608.2273909539726	2672.3768525243404	125	0.0025	100	50	0.0	4015	1	100
2	2572.822546472559	2582.566544882616	125	0.0025	100	50	0.0	4015	1	100
3	2549.892211954939	2569.014275478957	125	0.0025	100	50	0.0	4015	1	100
4	2537.26190724433	2529.861141645729	125	0.0025	100	50	0.0	4015	1	100
5	2528.9720969529594	2523.142625971655	125	0.0025	100	50	0.0	4015	1	100
6	2523.1589419508314	2519.856398692682	125	0.0025	100	50	0.0	4015	1	100
7	2516.937277224064	2529.266189345163	125	0.0025	100	50	0.0	4015	1	100
8	2512.852371633099	2506.9503903796326	125	0.0025	100	50	0.0	4015	1	100
9	2510.1054517999532	2509.8384672385364	125	0.0025	100	50	0.0	4015	1	100
10	2506.4009697606807	2500.414826819645	125	0.0025	100	50	0.0	4015	1	100
11	2503.6552980995457	2497.33984375	125	0.0025	100	50	0.0	4015	1	100
12	2500.9394248930894	2496.136023133244	125	0.0025	100	50	0.0	4015	1	100
13	2499.3480433214854	2493.452195057318	125	0.0025	100	50	0.0	4015	1	100
14	2497.3258419758586	2499.1457740361966	125	0.0025	100	50	0.0	4015	1	100
15	2495.3175327740873	2491.573832296247	125	0.0025	100	50	0.0	4015	1	100
16	2493.5726459110165	2497.914359394629	125	0.0025	100	50	0.0	4015	1	100
17	2492.030911653086	2487.394369307475	125	0.0025	100	50	0.0	4015	1	100
18	2490.4310017553926	2487.805419921875	125	0.0025	100	50	0.0	4015	1	100
19	2489.598956661946	2487.559857392431	125	0.0025	100	50	0.0	4015	1	100
20	2488.1457936469697	2489.373012523555	125	0.0025	100	50	0.0	4015	1	100
21	2487.1200278591186	2484.893234482962	125	0.0025	100	50	0.0	4015	1	100
22	2485.505800649356	2481.4658068172894	125	0.0025	100	50	0.0	4015	1	100
23	2484.6982294613395	2480.8138213037846	125	0.0025	100	50	0.0	4015	1	100
24	2484.0962262328735	2480.335412413631	125	0.0025	100	50	0.0	4015	1	100
25	2483.0926823650625	2480.354791535804	125	0.0025	100	50	0.0	4015	1	100
26	2482.286812558426	2481.478716826319	125	0.0025	100	50	0.0	4015	1	100
27	2480.992294704958	2475.930963410804	125	0.0025	100	50	0.0	4015	1	100
28	2480.6035988491844	2485.0540323688756	125	0.0025	100	50	0.0	4015	1	100
29	2479.6576487058664	2476.261651273948	125	0.0025	100	50	0.0	4015	1	100
30	2479.333112101614	2481.867281966473	125	0.0025	100	50	0.0	4015	1	100
31	2478.249807717798	2476.895354457836	125	0.0025	100	50	0.0	4015	1	100
32	2477.622733571644	2479.713359276853	125	0.0025	100	50	0.0	4015	1	100
33	2477.5651436077724	2473.1587601091396	125	0.0025	100	50	0.0	4015	1	100
34	2476.8012712480554	2475.0170444507694	125	0.0025	100	50	0.0	4015	1	100
35	2476.701676098014	2472.611493748037	125	0.0025	100	50	0.0	4015	1	100
36	2475.639514417677	2473.047780405936	125	0.0025	100	50	0.0	4015	1	100
37	2474.8985196614003	2470.682944753062	125	0.0025	100	50	0.0	4015	1	100
38	2474.0604253088286	2470.653931277481	125	0.0025	100	50	0.0	4015	1	100
39	2473.7828411515743	2472.6815522927136	125	0.0025	100	50	0.0	4015	1	100
40	2472.688300876083	2471.495211653973	125	0.0025	100	50	0.0	4015	1	100
41	2472.903303389704	2471.274406701476	125	0.0025	100	50	0.0	4015	1	100
42	2472.943428537731	2472.957333051979	125	0.0025	100	50	0.0	4015	1	100
43	2471.4976756362753	2470.740599972519	125	0.0025	100	50	0.0	4015	1	100
44	2471.9193105832824	2467.5836200043186	125	0.0025	100	50	0.0	4015	1	100
45	2470.850695159023	2468.0049085760834	125	0.0025	100	50	0.0	4015	1	100
46	2471.22952131869	2466.845407457208	125	0.0025	100	50	0.0	4015	1	100
47	2470.3535353273855	2470.871735385914	125	0.0025	100	50	0.0	4015	1	100
48	2470.316869133431	2467.200003925879	125	0.0025	100	50	0.0	4015	1	100
49	2470.2060212234205	2468.7707777167084	125	0.0025	100	50	0.0	4015	1	100
