	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3304.8832817601365	3420.796990322707	100	0.001	100	50	0.5	935	1	100
1	2678.400548979858	2908.522433947079	100	0.001	100	50	0.5	935	1	100
2	2635.2028361406824	2664.812405533527	100	0.001	100	50	0.5	935	1	100
3	2605.130054465787	2613.022592209092	100	0.001	100	50	0.5	935	1	100
4	2592.7883718537223	2583.496766056847	100	0.001	100	50	0.5	935	1	100
5	2578.3582783156253	2564.7371856842806	100	0.001	100	50	0.5	935	1	100
6	2566.305238676279	2567.1908615342336	100	0.001	100	50	0.5	935	1	100
7	2557.3968300524	2552.449331619033	100	0.001	100	50	0.5	935	1	100
8	2550.8045266380614	2558.979727740264	100	0.001	100	50	0.5	935	1	100
9	2546.514871867457	2544.2361956265704	100	0.001	100	50	0.5	935	1	100
10	2540.70237257598	2537.546170795383	100	0.001	100	50	0.5	935	1	100
11	2537.2924086899347	2531.914429324356	100	0.001	100	50	0.5	935	1	100
12	2532.446569692052	2527.767246878926	100	0.001	100	50	0.5	935	1	100
13	2529.254888725941	2528.4830340668186	100	0.001	100	50	0.5	935	1	100
14	2526.7735150560015	2529.675513799466	100	0.001	100	50	0.5	935	1	100
15	2524.408317142678	2516.684834082522	100	0.001	100	50	0.5	935	1	100
16	2522.086109780057	2517.571309918734	100	0.001	100	50	0.5	935	1	100
17	2518.4094188139634	2514.9864876138504	100	0.001	100	50	0.5	935	1	100
18	2516.7346753319375	2518.314757380653	100	0.001	100	50	0.5	935	1	100
19	2514.3257812609004	2507.0319137189854	100	0.001	100	50	0.5	935	1	100
20	2512.6255678810676	2506.259817152167	100	0.001	100	50	0.5	935	1	100
21	2510.329549485198	2508.666579970163	100	0.001	100	50	0.5	935	1	100
22	2508.9277261452344	2507.097274703596	100	0.001	100	50	0.5	935	1	100
23	2506.9056116481593	2502.620791948021	100	0.001	100	50	0.5	935	1	100
24	2505.8252094284553	2502.124099501413	100	0.001	100	50	0.5	935	1	100
25	2503.8473248520604	2499.965476798053	100	0.001	100	50	0.5	935	1	100
26	2502.9268016591645	2497.825132743797	100	0.001	100	50	0.5	935	1	100
27	2501.0109544990983	2495.670319370289	100	0.001	100	50	0.5	935	1	100
28	2499.720686501964	2498.2679964765234	100	0.001	100	50	0.5	935	1	100
29	2498.7353194882153	2494.9366350796954	100	0.001	100	50	0.5	935	1	100
30	2497.084853514535	2494.244120995603	100	0.001	100	50	0.5	935	1	100
31	2495.7548891347037	2494.420541427842	100	0.001	100	50	0.5	935	1	100
32	2494.8549361043188	2492.263833817525	100	0.001	100	50	0.5	935	1	100
33	2493.8338056909865	2491.931624676115	100	0.001	100	50	0.5	935	1	100
34	2493.124404541043	2495.185405788709	100	0.001	100	50	0.5	935	1	100
35	2491.4967415851465	2489.428584573257	100	0.001	100	50	0.5	935	1	100
36	2490.862635267913	2487.282809310223	100	0.001	100	50	0.5	935	1	100
37	2489.4697906838182	2486.9423104290986	100	0.001	100	50	0.5	935	1	100
38	2489.0167934904407	2486.6758818506596	100	0.001	100	50	0.5	935	1	100
39	2487.966548483238	2483.4123866402324	100	0.001	100	50	0.5	935	1	100
40	2487.165943818934	2484.929172228329	100	0.001	100	50	0.5	935	1	100
41	2486.2196772929105	2482.143877345713	100	0.001	100	50	0.5	935	1	100
42	2485.2282923312973	2482.837593730371	100	0.001	100	50	0.5	935	1	100
43	2484.915153952206	2483.978945018059	100	0.001	100	50	0.5	935	1	100
44	2484.0742702269104	2482.800827869818	100	0.001	100	50	0.5	935	1	100
45	2483.0395409709336	2480.723685566504	100	0.001	100	50	0.5	935	1	100
46	2482.639730380893	2480.337570420462	100	0.001	100	50	0.5	935	1	100
47	2481.9410728627463	2479.457515850738	100	0.001	100	50	0.5	935	1	100
48	2480.9027161332615	2486.2850053490106	100	0.001	100	50	0.5	935	1	100
49	2480.061376146499	2477.0812350325846	100	0.001	100	50	0.5	935	1	100
