	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	5308.6628360427185	17844.173295454544	50	TARGET	1	50	100	0.5	0.001	100	673
1	4820.636260061553	11763.02870501894	50	TARGET	1	50	100	0.5	0.001	100	673
2	4619.881268742109	8127.315696022727	50	TARGET	1	50	100	0.5	0.001	100	673
3	4545.418476759785	5964.767533735795	50	TARGET	1	50	100	0.5	0.001	100	673
4	4495.421228890467	5724.260046756629	50	TARGET	1	50	100	0.5	0.001	100	673
5	4455.486712831439	5167.827947443182	50	TARGET	1	50	100	0.5	0.001	100	673
6	4434.953078966751	4948.052157315341	50	TARGET	1	50	100	0.5	0.001	100	673
7	4406.166604192971	4840.727465080492	50	TARGET	1	50	100	0.5	0.001	100	673
8	4394.25091244476	4721.372203480114	50	TARGET	1	50	100	0.5	0.001	100	673
9	4388.553023726852	4727.413322679924	50	TARGET	1	50	100	0.5	0.001	100	673
10	4377.377163562711	4646.53125	50	TARGET	1	50	100	0.5	0.001	100	673
11	4377.785905934344	4517.283706202652	50	TARGET	1	50	100	0.5	0.001	100	673
12	4360.979538220749	4466.564897017045	50	TARGET	1	50	100	0.5	0.001	100	673
13	4354.01806640625	4543.796786221591	50	TARGET	1	50	100	0.5	0.001	100	673
14	4350.220058659512	4461.050381747159	50	TARGET	1	50	100	0.5	0.001	100	673
15	4331.679832175926	4437.247765743371	50	TARGET	1	50	100	0.5	0.001	100	673
16	4329.750728311764	4440.517918442235	50	TARGET	1	50	100	0.5	0.001	100	673
17	4318.128409748527	4385.563032670455	50	TARGET	1	50	100	0.5	0.001	100	673
18	4330.037354337647	4366.257723721591	50	TARGET	1	50	100	0.5	0.001	100	673
19	4315.724260837542	4335.298724550189	50	TARGET	1	50	100	0.5	0.001	100	673
20	4315.82780769939	4405.55224609375	50	TARGET	1	50	100	0.5	0.001	100	673
21	4300.60625624737	4303.849446614583	50	TARGET	1	50	100	0.5	0.001	100	673
22	4292.570379905829	4329.482392282197	50	TARGET	1	50	100	0.5	0.001	100	673
23	4288.790857796717	4297.770596590909	50	TARGET	1	50	100	0.5	0.001	100	673
24	4292.302979337647	4301.892356178977	50	TARGET	1	50	100	0.5	0.001	100	673
25	4285.799000749685	4303.234966856061	50	TARGET	1	50	100	0.5	0.001	100	673
26	4280.154854206124	4280.575801964962	50	TARGET	1	50	100	0.5	0.001	100	673
27	4270.393651686132	4286.834369081439	50	TARGET	1	50	100	0.5	0.001	100	673
28	4271.744640414562	4286.528601444129	50	TARGET	1	50	100	0.5	0.001	100	673
29	4269.9870663010315	4299.07861328125	50	TARGET	1	50	100	0.5	0.001	100	673
30	4263.565319536511	4290.716145833333	50	TARGET	1	50	100	0.5	0.001	100	673
31	4261.571423874158	4266.451201467803	50	TARGET	1	50	100	0.5	0.001	100	673
32	4256.317417337437	4274.097005208333	50	TARGET	1	50	100	0.5	0.001	100	673
33	4257.466814959491	4255.013701467803	50	TARGET	1	50	100	0.5	0.001	100	673
34	4249.678364044086	4267.110040838068	50	TARGET	1	50	100	0.5	0.001	100	673
35	4246.46227410827	4267.794699928977	50	TARGET	1	50	100	0.5	0.001	100	673
36	4244.2991372053875	4267.396010890152	50	TARGET	1	50	100	0.5	0.001	100	673
37	4242.67851858428	4260.284949100379	50	TARGET	1	50	100	0.5	0.001	100	673
38	4244.201735782302	4264.299138849432	50	TARGET	1	50	100	0.5	0.001	100	673
39	4243.53683481955	4256.234493371212	50	TARGET	1	50	100	0.5	0.001	100	673
40	4236.236163720539	4261.550514914773	50	TARGET	1	50	100	0.5	0.001	100	673
41	4230.189275568182	4246.878092447917	50	TARGET	1	50	100	0.5	0.001	100	673
42	4229.762422401094	4266.249970407197	50	TARGET	1	50	100	0.5	0.001	100	673
43	4223.95234079072	4265.884410511364	50	TARGET	1	50	100	0.5	0.001	100	673
44	4224.931984230324	4237.742009943182	50	TARGET	1	50	100	0.5	0.001	100	673
45	4222.759190209385	4235.13056344697	50	TARGET	1	50	100	0.5	0.001	100	673
46	4223.384601220539	4244.612452651515	50	TARGET	1	50	100	0.5	0.001	100	673
47	4211.507080900147	4238.105098839962	50	TARGET	1	50	100	0.5	0.001	100	673
48	4220.901852180661	4227.090465198864	50	TARGET	1	50	100	0.5	0.001	100	673
49	4220.017001065341	4236.758419152462	50	TARGET	1	50	100	0.5	0.001	100	673
