	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	5298.936111604325	6379.723965731534	25	TARGET	1	50	100	1.0	0.0005	100	1679
1	4866.129042705703	5704.864797881155	25	TARGET	1	50	100	1.0	0.0005	100	1679
2	4669.292270031039	5810.955936316288	25	TARGET	1	50	100	1.0	0.0005	100	1679
3	4576.662061697706	5094.654703776042	25	TARGET	1	50	100	1.0	0.0005	100	1679
4	4524.622057982166	4849.286073626894	25	TARGET	1	50	100	1.0	0.0005	100	1679
5	4471.172280256997	4666.037523674242	25	TARGET	1	50	100	1.0	0.0005	100	1679
6	4448.4765090685505	4701.131791548295	25	TARGET	1	50	100	1.0	0.0005	100	1679
7	4429.36812131734	4665.134610262784	25	TARGET	1	50	100	1.0	0.0005	100	1679
8	4427.407206011942	4644.016756924716	25	TARGET	1	50	100	1.0	0.0005	100	1679
9	4404.684708412247	4635.697428385417	25	TARGET	1	50	100	1.0	0.0005	100	1679
10	4389.518396037195	4527.376087535511	25	TARGET	1	50	100	1.0	0.0005	100	1679
11	4387.256553983849	4525.694483901515	25	TARGET	1	50	100	1.0	0.0005	100	1679
12	4370.410314900305	4502.121552438447	25	TARGET	1	50	100	1.0	0.0005	100	1679
13	4365.1941567366375	4500.697102864583	25	TARGET	1	50	100	1.0	0.0005	100	1679
14	4357.357683278094	4452.133382161458	25	TARGET	1	50	100	1.0	0.0005	100	1679
15	4355.450035018151	4453.802512428977	25	TARGET	1	50	100	1.0	0.0005	100	1679
16	4364.63239902278	4470.285859079072	25	TARGET	1	50	100	1.0	0.0005	100	1679
17	4346.935575645781	4447.271743312027	25	TARGET	1	50	100	1.0	0.0005	100	1679
18	4338.55644827178	4428.878270004735	25	TARGET	1	50	100	1.0	0.0005	100	1679
19	4326.652930673927	4404.857296105587	25	TARGET	1	50	100	1.0	0.0005	100	1679
20	4324.5754632917715	4398.722715435606	25	TARGET	1	50	100	1.0	0.0005	100	1679
21	4327.824735802031	4411.386666962595	25	TARGET	1	50	100	1.0	0.0005	100	1679
22	4313.804376775568	4396.959628018466	25	TARGET	1	50	100	1.0	0.0005	100	1679
23	4311.326707011522	4410.407655658144	25	TARGET	1	50	100	1.0	0.0005	100	1679
24	4305.123272931134	4382.885394472064	25	TARGET	1	50	100	1.0	0.0005	100	1679
25	4311.42754202178	4399.736439098011	25	TARGET	1	50	100	1.0	0.0005	100	1679
26	4302.9935578111845	4392.792591441761	25	TARGET	1	50	100	1.0	0.0005	100	1679
27	4296.438205295139	4392.674427379261	25	TARGET	1	50	100	1.0	0.0005	100	1679
28	4289.046988439079	4364.981793027936	25	TARGET	1	50	100	1.0	0.0005	100	1679
29	4286.064019097223	4378.780672940341	25	TARGET	1	50	100	1.0	0.0005	100	1679
30	4281.406908439867	4396.34365382339	25	TARGET	1	50	100	1.0	0.0005	100	1679
31	4286.496649437079	4396.243400804924	25	TARGET	1	50	100	1.0	0.0005	100	1679
32	4280.842000736532	4358.098026160038	25	TARGET	1	50	100	1.0	0.0005	100	1679
33	4275.964911155829	4361.799242424242	25	TARGET	1	50	100	1.0	0.0005	100	1679
34	4271.817390210701	4369.18076023911	25	TARGET	1	50	100	1.0	0.0005	100	1679
35	4272.470541186605	4366.824477687027	25	TARGET	1	50	100	1.0	0.0005	100	1679
36	4273.005840468487	4375.160267223011	25	TARGET	1	50	100	1.0	0.0005	100	1679
37	4264.586024223353	4382.992808948864	25	TARGET	1	50	100	1.0	0.0005	100	1679
38	4262.149802879051	4352.135024562027	25	TARGET	1	50	100	1.0	0.0005	100	1679
39	4263.039808074232	4379.955581202652	25	TARGET	1	50	100	1.0	0.0005	100	1679
40	4259.447793774332	4337.497055516098	25	TARGET	1	50	100	1.0	0.0005	100	1679
41	4249.522556292088	4364.119148023201	25	TARGET	1	50	100	1.0	0.0005	100	1679
42	4255.956287319813	4369.405732125947	25	TARGET	1	50	100	1.0	0.0005	100	1679
43	4262.153238932292	4351.561959931345	25	TARGET	1	50	100	1.0	0.0005	100	1679
44	4252.550041429924	4371.466967033617	25	TARGET	1	50	100	1.0	0.0005	100	1679
45	4255.711623888626	4356.048177083333	25	TARGET	1	50	100	1.0	0.0005	100	1679
46	4248.001704052241	4336.890010949337	25	TARGET	1	50	100	1.0	0.0005	100	1679
47	4237.38614867753	4323.945852568655	25	TARGET	1	50	100	1.0	0.0005	100	1679
48	4247.904370034985	4348.725474964489	25	TARGET	1	50	100	1.0	0.0005	100	1679
49	4236.719308153146	4328.619325580019	25	TARGET	1	50	100	1.0	0.0005	100	1679
