	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	5278.929538713963	8697.762354995266	25	TARGET	1	50	100	0.5	0.001	50	8132
1	4850.289514612268	5852.033432469223	25	TARGET	1	50	100	0.5	0.001	50	8132
2	4665.745864405777	6702.027033025568	25	TARGET	1	50	100	0.5	0.001	50	8132
3	4575.967159386837	5318.832748875473	25	TARGET	1	50	100	0.5	0.001	50	8132
4	4532.717385442971	4773.742801550663	25	TARGET	1	50	100	0.5	0.001	50	8132
5	4488.995535596854	4690.384232954545	25	TARGET	1	50	100	0.5	0.001	50	8132
6	4460.299512869581	4549.614213423295	25	TARGET	1	50	100	0.5	0.001	50	8132
7	4453.898412017308	4581.156338778409	25	TARGET	1	50	100	0.5	0.001	50	8132
8	4427.875302504209	4534.479625355114	25	TARGET	1	50	100	0.5	0.001	50	8132
9	4424.96931308528	4445.318618312027	25	TARGET	1	50	100	0.5	0.001	50	8132
10	4404.145006378893	4491.671749230587	25	TARGET	1	50	100	0.5	0.001	50	8132
11	4396.162326388889	4418.792990944602	25	TARGET	1	50	100	0.5	0.001	50	8132
12	4386.113212200126	4465.003780480587	25	TARGET	1	50	100	0.5	0.001	50	8132
13	4380.936805391151	4416.509706439394	25	TARGET	1	50	100	0.5	0.001	50	8132
14	4383.2531976667715	4412.571252071496	25	TARGET	1	50	100	0.5	0.001	50	8132
15	4369.947081492003	4358.184481534091	25	TARGET	1	50	100	0.5	0.001	50	8132
16	4369.101695667614	4363.848233309659	25	TARGET	1	50	100	0.5	0.001	50	8132
17	4353.202870173085	4343.090805516098	25	TARGET	1	50	100	0.5	0.001	50	8132
18	4353.735999316077	4379.412427497633	25	TARGET	1	50	100	0.5	0.001	50	8132
19	4343.026161681923	4339.579745205966	25	TARGET	1	50	100	0.5	0.001	50	8132
20	4358.527717770149	4338.493215849905	25	TARGET	1	50	100	0.5	0.001	50	8132
21	4336.606432982166	4335.159727154356	25	TARGET	1	50	100	0.5	0.001	50	8132
22	4342.5842638625845	4313.95742335464	25	TARGET	1	50	100	0.5	0.001	50	8132
23	4332.861691458859	4370.171468098958	25	TARGET	1	50	100	0.5	0.001	50	8132
24	4332.260263770518	4326.117527817235	25	TARGET	1	50	100	0.5	0.001	50	8132
25	4320.602316294455	4321.871049360795	25	TARGET	1	50	100	0.5	0.001	50	8132
26	4313.907869383944	4333.460286458333	25	TARGET	1	50	100	0.5	0.001	50	8132
27	4300.5636894662775	4315.321718158144	25	TARGET	1	50	100	0.5	0.001	50	8132
28	4307.125310724432	4287.098373875473	25	TARGET	1	50	100	0.5	0.001	50	8132
29	4306.765655414825	4298.277306758996	25	TARGET	1	50	100	0.5	0.001	50	8132
30	4307.942168264678	4333.214496034564	25	TARGET	1	50	100	0.5	0.001	50	8132
31	4299.328596840804	4294.411391749527	25	TARGET	1	50	100	0.5	0.001	50	8132
32	4291.198271780303	4294.979307232481	25	TARGET	1	50	100	0.5	0.001	50	8132
33	4291.609265671033	4306.079900568182	25	TARGET	1	50	100	0.5	0.001	50	8132
34	4279.5692414049345	4346.936286695076	25	TARGET	1	50	100	0.5	0.001	50	8132
35	4276.800220630787	4291.000429095644	25	TARGET	1	50	100	0.5	0.001	50	8132
36	4286.940413658065	4291.604521780303	25	TARGET	1	50	100	0.5	0.001	50	8132
37	4281.528401692708	4329.431174538352	25	TARGET	1	50	100	0.5	0.001	50	8132
38	4277.788991806082	4302.56464547822	25	TARGET	1	50	100	0.5	0.001	50	8132
39	4266.33846110848	4285.106985381155	25	TARGET	1	50	100	0.5	0.001	50	8132
40	4270.6803845749155	4263.147105823864	25	TARGET	1	50	100	0.5	0.001	50	8132
41	4276.009091566709	4269.02236476089	25	TARGET	1	50	100	0.5	0.001	50	8132
42	4258.990275476115	4266.424523555871	25	TARGET	1	50	100	0.5	0.001	50	8132
43	4263.941051958386	4270.836928858902	25	TARGET	1	50	100	0.5	0.001	50	8132
44	4260.852082429109	4266.237445253314	25	TARGET	1	50	100	0.5	0.001	50	8132
45	4258.001086302478	4273.376612807765	25	TARGET	1	50	100	0.5	0.001	50	8132
46	4255.651603107902	4269.988540187027	25	TARGET	1	50	100	0.5	0.001	50	8132
47	4266.026953289404	4277.867660984848	25	TARGET	1	50	100	0.5	0.001	50	8132
48	4253.437198317813	4300.934599905303	25	TARGET	1	50	100	0.5	0.001	50	8132
49	4249.287043613215	4244.703879616477	25	TARGET	1	50	100	0.5	0.001	50	8132
