	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	5253.185077500263	6107.256125710227	25	TARGET	1	50	100	0.0	0.0005	125	7860
1	4780.297861426768	5859.961529356061	25	TARGET	1	50	100	0.0	0.0005	125	7860
2	4611.653645833333	5504.827274206913	25	TARGET	1	50	100	0.0	0.0005	125	7860
3	4557.565574363426	5169.328768643466	25	TARGET	1	50	100	0.0	0.0005	125	7860
4	4486.2490513862585	4845.275124289773	25	TARGET	1	50	100	0.0	0.0005	125	7860
5	4453.725081215804	4686.507168856534	25	TARGET	1	50	100	0.0	0.0005	125	7860
6	4417.421922677294	4650.903586647727	25	TARGET	1	50	100	0.0	0.0005	125	7860
7	4400.482097998211	4613.094001538826	25	TARGET	1	50	100	0.0	0.0005	125	7860
8	4374.903940939342	4686.688846472538	25	TARGET	1	50	100	0.0	0.0005	125	7860
9	4382.732181022464	4596.988488399621	25	TARGET	1	50	100	0.0	0.0005	125	7860
10	4356.090357513942	4562.846028645833	25	TARGET	1	50	100	0.0	0.0005	125	7860
11	4357.671755806766	4568.974646366004	25	TARGET	1	50	100	0.0	0.0005	125	7860
12	4359.40904076573	4551.030850497159	25	TARGET	1	50	100	0.0	0.0005	125	7860
13	4335.461906664299	4498.943522135417	25	TARGET	1	50	100	0.0	0.0005	125	7860
14	4325.313446969697	4525.18330522017	25	TARGET	1	50	100	0.0	0.0005	125	7860
15	4325.671815814394	4504.980883049242	25	TARGET	1	50	100	0.0	0.0005	125	7860
16	4320.090588502209	4480.812877308239	25	TARGET	1	50	100	0.0	0.0005	125	7860
17	4309.34283755524	4479.126516631155	25	TARGET	1	50	100	0.0	0.0005	125	7860
18	4308.258258858113	4479.943314985795	25	TARGET	1	50	100	0.0	0.0005	125	7860
19	4302.254558113689	4500.058756510417	25	TARGET	1	50	100	0.0	0.0005	125	7860
20	4294.436866220802	4474.237134528883	25	TARGET	1	50	100	0.0	0.0005	125	7860
21	4292.838205459543	4459.292761600379	25	TARGET	1	50	100	0.0	0.0005	125	7860
22	4282.464989247948	4445.733146898674	25	TARGET	1	50	100	0.0	0.0005	125	7860
23	4281.18830558186	4467.389441287879	25	TARGET	1	50	100	0.0	0.0005	125	7860
24	4276.588030368792	4480.173029119318	25	TARGET	1	50	100	0.0	0.0005	125	7860
25	4272.636624628446	4478.014012192235	25	TARGET	1	50	100	0.0	0.0005	125	7860
26	4272.304767236164	4473.841656309186	25	TARGET	1	50	100	0.0	0.0005	125	7860
27	4262.050288036616	4448.183024088542	25	TARGET	1	50	100	0.0	0.0005	125	7860
28	4264.859789299242	4432.310280539773	25	TARGET	1	50	100	0.0	0.0005	125	7860
29	4257.90216537116	4437.27314897017	25	TARGET	1	50	100	0.0	0.0005	125	7860
30	4256.338292593908	4443.682513612689	25	TARGET	1	50	100	0.0	0.0005	125	7860
31	4253.288782190393	4468.909305456913	25	TARGET	1	50	100	0.0	0.0005	125	7860
32	4247.313607264046	4414.919855291193	25	TARGET	1	50	100	0.0	0.0005	125	7860
33	4247.296500979851	4419.514108368845	25	TARGET	1	50	100	0.0	0.0005	125	7860
34	4239.033931436764	4421.785067471591	25	TARGET	1	50	100	0.0	0.0005	125	7860
35	4234.20923755787	4442.111772017045	25	TARGET	1	50	100	0.0	0.0005	125	7860
36	4232.627586493187	4412.139345111269	25	TARGET	1	50	100	0.0	0.0005	125	7860
37	4243.298695779408	4416.061183120265	25	TARGET	1	50	100	0.0	0.0005	125	7860
38	4242.05144051189	4435.654822147254	25	TARGET	1	50	100	0.0	0.0005	125	7860
39	4241.881263809974	4425.808149857955	25	TARGET	1	50	100	0.0	0.0005	125	7860
40	4227.322413178004	4414.194831616951	25	TARGET	1	50	100	0.0	0.0005	125	7860
41	4226.844273217198	4420.967070608428	25	TARGET	1	50	100	0.0	0.0005	125	7860
42	4225.0513344710125	4436.549005681818	25	TARGET	1	50	100	0.0	0.0005	125	7860
43	4222.535998822864	4402.069454308712	25	TARGET	1	50	100	0.0	0.0005	125	7860
44	4217.6575652356905	4400.980439157197	25	TARGET	1	50	100	0.0	0.0005	125	7860
45	4221.360384032381	4432.302423650568	25	TARGET	1	50	100	0.0	0.0005	125	7860
46	4213.36449291088	4399.134491891572	25	TARGET	1	50	100	0.0	0.0005	125	7860
47	4216.973842428188	4410.635793974905	25	TARGET	1	50	100	0.0	0.0005	125	7860
48	4208.775077845512	4413.006665778883	25	TARGET	1	50	100	0.0	0.0005	125	7860
49	4216.175835503473	4450.2431640625	25	TARGET	1	50	100	0.0	0.0005	125	7860
