	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed
0	2.227094681432292	2.1943335209476333	125	0.0025	50	50	0.001	0.0	5842
1	1.6460756763386877	2.6396271899826895	125	0.0025	50	50	0.001	0.0	5842
2	1.7421877286480525	2.606122817409654	125	0.0025	50	50	0.001	0.0	5842
3	1.7433589636791933	2.3097456559168448	125	0.0025	50	50	0.001	0.0	5842
4	1.7091859361988115	2.412122715043748	125	0.0025	50	50	0.001	0.0	5842
5	1.7518155896060843	2.2937074623873768	125	0.0025	50	50	0.001	0.0	5842
6	1.8068862220730117	2.7020887330202936	125	0.0025	50	50	0.001	0.0	5842
7	1.7901704648115246	2.6590932755807617	125	0.0025	50	50	0.001	0.0	5842
8	1.8220512388515686	2.347359110246881	125	0.0025	50	50	0.001	0.0	5842
9	1.8102184247225919	2.907926093096031	125	0.0025	50	50	0.001	0.0	5842
10	1.8742158386654875	2.6584769836119437	125	0.0025	50	50	0.001	0.0	5842
11	1.7964567549674706	2.8663396215347667	125	0.0025	50	50	0.001	0.0	5842
12	1.863513753497232	2.191677252147667	125	0.0025	50	50	0.001	0.0	5842
13	1.7756041928715778	2.4968940650983704	125	0.0025	50	50	0.001	0.0	5842
14	1.8613225934002182	2.6955568343685874	125	0.0025	50	50	0.001	0.0	5842
15	1.7895973012410125	2.8320723204494205	125	0.0025	50	50	0.001	0.0	5842
16	1.8341524593099123	2.245250524571931	125	0.0025	50	50	0.001	0.0	5842
17	1.7827290105133295	2.8780731781035036	125	0.0025	50	50	0.001	0.0	5842
18	1.8805175835465975	2.3252408230965727	125	0.0025	50	50	0.001	0.0	5842
19	1.8896775331182358	2.9548055113615543	125	0.0025	50	50	0.001	0.0	5842
20	1.9037774291831806	2.7679883927733675	125	0.0025	50	50	0.001	0.0	5842
21	1.8467130008038155	2.502505918305873	125	0.0025	50	50	0.001	0.0	5842
22	1.8630330130801398	2.926680370680917	125	0.0025	50	50	0.001	0.0	5842
23	1.9248827877706263	2.2633696208720453	125	0.0025	50	50	0.001	0.0	5842
24	1.872486852429998	2.46917456513837	125	0.0025	50	50	0.001	0.0	5842
25	1.8433006918355608	2.5122388261681987	125	0.0025	50	50	0.001	0.0	5842
26	1.9052956275816844	2.722847880642455	125	0.0025	50	50	0.001	0.0	5842
27	1.9029576405954072	2.7999207604227743	125	0.0025	50	50	0.001	0.0	5842
28	1.8778347767059196	2.285932600156299	125	0.0025	50	50	0.001	0.0	5842
29	1.9090652791926677	2.6176011480291304	125	0.0025	50	50	0.001	0.0	5842
30	1.8912958646002984	2.5981720373689785	125	0.0025	50	50	0.001	0.0	5842
31	1.879879758498069	2.6623824011983195	125	0.0025	50	50	0.001	0.0	5842
32	1.891251216330007	2.512925294799513	125	0.0025	50	50	0.001	0.0	5842
33	1.8889755841827818	2.556811787202299	125	0.0025	50	50	0.001	0.0	5842
34	1.827539283709028	2.7809389603981325	125	0.0025	50	50	0.001	0.0	5842
35	1.8438950018492437	2.3068704705393337	125	0.0025	50	50	0.001	0.0	5842
36	1.907591351487109	2.4245304769585285	125	0.0025	50	50	0.001	0.0	5842
37	1.9185408813837141	2.4183940344969126	125	0.0025	50	50	0.001	0.0	5842
38	1.8610247748001696	2.596426714902626	125	0.0025	50	50	0.001	0.0	5842
39	1.9234041454472122	2.6939544258336494	125	0.0025	50	50	0.001	0.0	5842
40	1.963433505649662	2.7688317244185088	125	0.0025	50	50	0.001	0.0	5842
41	1.8567286808648045	2.5611299433626136	125	0.0025	50	50	0.001	0.0	5842
42	1.8954218977140744	2.6191095038536174	125	0.0025	50	50	0.001	0.0	5842
43	1.9314488502563434	2.976842273489695	125	0.0025	50	50	0.001	0.0	5842
44	1.8660499184965949	2.80426303652003	125	0.0025	50	50	0.001	0.0	5842
45	1.9622826148368695	2.708350516642029	125	0.0025	50	50	0.001	0.0	5842
46	1.922679965381831	2.6172760809356808	125	0.0025	50	50	0.001	0.0	5842
47	1.9039486734226028	2.6373680116569562	125	0.0025	50	50	0.001	0.0	5842
48	1.9340352420502687	2.6929952469200296	125	0.0025	50	50	0.001	0.0	5842
49	1.9365180915845488	2.735735885043901	125	0.0025	50	50	0.001	0.0	5842
