	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.033173024965060145	0.02546966517874775	5	0.002	50	50	1e-06	0.5	8150
1	0.024469200523884217	0.02410959266126156	5	0.002	50	50	1e-06	0.5	8150
2	0.023808982488233744	0.02373365141508342	5	0.002	50	50	1e-06	0.5	8150
3	0.023552603967005776	0.023609659198251327	5	0.002	50	50	1e-06	0.5	8150
4	0.02336018805509924	0.023333784755511677	5	0.002	50	50	1e-06	0.5	8150
5	0.023200975036851902	0.02308035774038923	5	0.002	50	50	1e-06	0.5	8150
6	0.02308937376207751	0.023053584581180467	5	0.002	50	50	1e-06	0.5	8150
7	0.022972736207470115	0.02282842405026433	5	0.002	50	50	1e-06	0.5	8150
8	0.022830008983162477	0.023040575554049494	5	0.002	50	50	1e-06	0.5	8150
9	0.022795912509386958	0.0228900397926512	5	0.002	50	50	1e-06	0.5	8150
10	0.022694931194086478	0.02258938687709276	5	0.002	50	50	1e-06	0.5	8150
11	0.022604042613315087	0.022577035199872166	5	0.002	50	50	1e-06	0.5	8150
12	0.02255177357645948	0.022792336988631444	5	0.002	50	50	1e-06	0.5	8150
13	0.022479131106043056	0.022372914980349077	5	0.002	50	50	1e-06	0.5	8150
14	0.022490187883606617	0.02232674160975799	5	0.002	50	50	1e-06	0.5	8150
15	0.022412087343071988	0.022409771075810575	5	0.002	50	50	1e-06	0.5	8150
16	0.022319071915589964	0.02230792233353591	5	0.002	50	50	1e-06	0.5	8150
17	0.022286130784818118	0.02235598871787123	5	0.002	50	50	1e-06	0.5	8150
18	0.022222047127703357	0.02219322599812516	5	0.002	50	50	1e-06	0.5	8150
19	0.022196521945744927	0.022358955826118843	5	0.002	50	50	1e-06	0.5	8150
20	0.02219515883222398	0.022280492162755752	5	0.002	50	50	1e-06	0.5	8150
21	0.02214599379170027	0.02238357975637366	5	0.002	50	50	1e-06	0.5	8150
22	0.022105443806546877	0.022425136694517237	5	0.002	50	50	1e-06	0.5	8150
23	0.02216409083800508	0.022144445358823636	5	0.002	50	50	1e-06	0.5	8150
24	0.022095436721044442	0.02261633069804704	5	0.002	50	50	1e-06	0.5	8150
25	0.022113821111776986	0.022341655884258606	5	0.002	50	50	1e-06	0.5	8150
26	0.02207807552642882	0.022145654019645022	5	0.002	50	50	1e-06	0.5	8150
27	0.022065660475293077	0.02203439556090713	5	0.002	50	50	1e-06	0.5	8150
28	0.022089955496187103	0.02213012751897024	5	0.002	50	50	1e-06	0.5	8150
29	0.022066708906660244	0.022314215388797208	5	0.002	50	50	1e-06	0.5	8150
30	0.022036972464486035	0.022136053255622064	5	0.002	50	50	1e-06	0.5	8150
31	0.02204863987661226	0.022034471452122208	5	0.002	50	50	1e-06	0.5	8150
32	0.02197441635903695	0.022049718794642625	5	0.002	50	50	1e-06	0.5	8150
33	0.021978772419976665	0.02210465103145653	5	0.002	50	50	1e-06	0.5	8150
34	0.022043917715766345	0.022147650013091914	5	0.002	50	50	1e-06	0.5	8150
35	0.021998463153030178	0.02206190811901088	5	0.002	50	50	1e-06	0.5	8150
36	0.021968982063220396	0.022011772457004506	5	0.002	50	50	1e-06	0.5	8150
37	0.021951445278730514	0.02214071779987324	5	0.002	50	50	1e-06	0.5	8150
38	0.021984554632697172	0.022027338397320552	5	0.002	50	50	1e-06	0.5	8150
39	0.022023966902201885	0.022687335101527876	5	0.002	50	50	1e-06	0.5	8150
40	0.022011798753951355	0.022128763069072827	5	0.002	50	50	1e-06	0.5	8150
41	0.02190989633895671	0.022138409626387044	5	0.002	50	50	1e-06	0.5	8150
42	0.021969222730310795	0.0220395594293939	5	0.002	50	50	1e-06	0.5	8150
43	0.021986588144719023	0.021963631812604162	5	0.002	50	50	1e-06	0.5	8150
44	0.021961213787943426	0.022064543063850292	5	0.002	50	50	1e-06	0.5	8150
45	0.021933768312631295	0.022391157263950454	5	0.002	50	50	1e-06	0.5	8150
46	0.021941951489790168	0.02206750230482614	5	0.002	50	50	1e-06	0.5	8150
47	0.021917456592606598	0.02214713107231812	5	0.002	50	50	1e-06	0.5	8150
48	0.021978377824943857	0.02190474893035898	5	0.002	50	50	1e-06	0.5	8150
49	0.021905696881100143	0.021998155114185743	5	0.002	50	50	1e-06	0.5	8150
