	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.42673147121569205	0.3634947300185209	25	0.002	50	50	0.001	0.0	6279
1	0.28847222232317093	0.46386738500449215	25	0.002	50	50	0.001	0.0	6279
2	0.30635301887666105	0.37211588287216757	25	0.002	50	50	0.001	0.0	6279
3	0.3069123179765281	0.3674748691500487	25	0.002	50	50	0.001	0.0	6279
4	0.2891635718100144	0.4881832532969305	25	0.002	50	50	0.001	0.0	6279
5	0.3144064695276237	0.4636834021052257	25	0.002	50	50	0.001	0.0	6279
6	0.30022697190045805	0.3793932209735163	25	0.002	50	50	0.001	0.0	6279
7	0.3188471791199793	0.5126211819867559	25	0.002	50	50	0.001	0.0	6279
8	0.3203613435178536	0.3813951691295631	25	0.002	50	50	0.001	0.0	6279
9	0.3090867065957841	0.4292647260780772	25	0.002	50	50	0.001	0.0	6279
10	0.31513256067919654	0.2875827056841914	25	0.002	50	50	0.001	0.0	6279
11	0.31277066188836017	0.3528614470995179	25	0.002	50	50	0.001	0.0	6279
12	0.30213354395766395	0.4658728583251085	25	0.002	50	50	0.001	0.0	6279
13	0.3242790956755798	0.3395669350888488	25	0.002	50	50	0.001	0.0	6279
14	0.31093375345389873	0.34933879139546453	25	0.002	50	50	0.001	0.0	6279
15	0.321425096402858	0.38476550379629115	25	0.002	50	50	0.001	0.0	6279
16	0.3168898641771861	0.3930534416699273	25	0.002	50	50	0.001	0.0	6279
17	0.3101212877460029	0.3399993925431946	25	0.002	50	50	0.001	0.0	6279
18	0.31420493390916526	0.3682383192884762	25	0.002	50	50	0.001	0.0	6279
19	0.3026713500931047	0.4117563247224797	25	0.002	50	50	0.001	0.0	6279
20	0.30773744576845213	0.33385286077030757	25	0.002	50	50	0.001	0.0	6279
21	0.3165291158719295	0.44221777447550975	25	0.002	50	50	0.001	0.0	6279
22	0.3128989061716068	0.4055902283802543	25	0.002	50	50	0.001	0.0	6279
23	0.31780795101422654	0.3687621443381045	25	0.002	50	50	0.001	0.0	6279
24	0.3229550246881854	0.4544168880519174	25	0.002	50	50	0.001	0.0	6279
25	0.35012118815647536	0.43988611393859234	25	0.002	50	50	0.001	0.0	6279
26	0.29614216569859786	0.3999640623082622	25	0.002	50	50	0.001	0.0	6279
27	0.318055385210607	0.4888252806823067	25	0.002	50	50	0.001	0.0	6279
28	0.3183892437356901	0.3929802819830054	25	0.002	50	50	0.001	0.0	6279
29	0.3297831412861087	0.4077779272318342	25	0.002	50	50	0.001	0.0	6279
30	0.3155536931587889	0.40477867678064233	25	0.002	50	50	0.001	0.0	6279
31	0.3254816604305831	0.36946934324833447	25	0.002	50	50	0.001	0.0	6279
32	0.3300638231273211	0.5305882700884548	25	0.002	50	50	0.001	0.0	6279
33	0.3284215087439712	0.5497621236294223	25	0.002	50	50	0.001	0.0	6279
34	0.30215202586646794	0.4794614841559649	25	0.002	50	50	0.001	0.0	6279
35	0.3402397509042558	0.4413383522179569	25	0.002	50	50	0.001	0.0	6279
36	0.3248533903871752	0.5002955114522354	25	0.002	50	50	0.001	0.0	6279
37	0.336454222321314	0.4739308135003478	25	0.002	50	50	0.001	0.0	6279
38	0.32565298342944127	0.531027946485844	25	0.002	50	50	0.001	0.0	6279
39	0.3135491467812078	0.4621963973938849	25	0.002	50	50	0.001	0.0	6279
40	0.3268775633163968	0.5058882243318722	25	0.002	50	50	0.001	0.0	6279
41	0.3062210858262372	0.4117186670093646	25	0.002	50	50	0.001	0.0	6279
42	0.330011890885124	0.6000429608397913	25	0.002	50	50	0.001	0.0	6279
43	0.34115872418229515	0.4683354677023441	25	0.002	50	50	0.001	0.0	6279
44	0.3432715736107138	0.4416431209667235	25	0.002	50	50	0.001	0.0	6279
45	0.32158383679344993	0.4666054032272864	25	0.002	50	50	0.001	0.0	6279
46	0.32667801343557573	0.3626402570914128	25	0.002	50	50	0.001	0.0	6279
47	0.3382134597289832	0.36222983432317557	25	0.002	50	50	0.001	0.0	6279
48	0.33638275299222464	0.3552530395939063	25	0.002	50	50	0.001	0.0	6279
49	0.3402330129293862	0.46603341711182894	25	0.002	50	50	0.001	0.0	6279
